name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Plains,mom,277,0.11,0.14,0.06,0.05,-0.05,-45.45,-0.09,-64.29
Phantom Interference,otj,61,0.12,0.20,0.05,0.18,-0.07,-58.33,-0.02,-10.00
Tempt with Discovery,c13,174,3.74,,1.81,,-1.93,-51.60,,
Underworld Dreams,prm,35970,,,,,,,,
Loxodon Convert,nph,14,0.04,1.44,0.09,0.22,0.05,125.00,-1.22,-84.72
Excavating Anurid,j21,568,,,,,,,,
Young Wolf,sis,58,,,,,,,,
Grim Lavamancer,g06,2,,9.03,,6.02,,,-3.01,-33.33
Ancient Bronze Dragon,hbg,199,,,,,,,,
Archdruid's Charm,mkm,408,7.76,10.09,5.33,7.12,-2.43,-31.31,-2.97,-29.44
Ox of Agonas,nec,108,0.47,,0.68,,0.21,44.68,,
Dread Specter,mir,119,0.23,,0.14,,-0.09,-39.13,,
Fleshformer,con,45,0.11,0.15,0.08,0.19,-0.03,-27.27,0.04,26.67
Angelic Sleuth,prm,99921,,,,,,,,
Island,cm2,288,0.32,,0.09,,-0.23,-71.88,,
Call the Bloodline,f16,12,,0.34,,0.17,,,-0.17,-50.00
Needlepeak Spider,tsr,177,0.05,0.15,0.11,0.17,0.06,120.00,0.02,13.33
Tranquil Cove,scd,329,0.13,,0.15,,0.02,15.38,,
Orazca Frillback,rix,140,0.04,0.40,0.09,0.25,0.05,125.00,-0.15,-37.50
Search for Glory,pkhm,27p,1.42,2.75,1.07,1.23,-0.35,-24.65,-1.52,-55.27
Mist Raven,mm3,43,0.07,0.27,0.02,0.20,-0.05,-71.43,-0.07,-25.93
Contagion,all,45,1.06,,1.54,,0.48,45.28,,
Plains,mh3,498,,0.18,,0.29,,,0.11,61.11
Crystal Rod,2ed,240,3.17,,1.29,,-1.88,-59.31,,
Shadow Kin,mic,16,0.98,,0.58,,-0.40,-40.82,,
Ghor-Clan Bloodscale,gpt,66,0.03,0.40,0.05,0.25,0.02,66.67,-0.15,-37.50
Shoreline Looter,blb,382,0.78,1.05,,,,,,
Dark Depths,2xm,314,2.58,3.41,3.14,2.97,0.56,21.71,-0.44,-12.90
Liliana of the Dark Realms,m14,102,7.94,26.45,11.55,27.16,3.61,45.47,0.71,2.68
Gruul War Chant,cn2,203,0.19,1.04,0.20,0.46,0.01,5.26,-0.58,-55.77
Lost in Memories,tle,121,0.36,0.59,1.27,0.84,0.91,252.78,0.25,42.37
Ur-Golem's Eye,dst,155,0.34,2.75,0.24,0.97,-0.10,-29.41,-1.78,-64.73
Ghost Ship,4bb,75,2.49,,0.66,,-1.83,-73.49,,
Siren's Call,leb,78,16.28,,14.44,,-1.84,-11.30,,
Lightning Elemental,8ed,201,0.10,,0.04,,-0.06,-60.00,,
Pip-Boy 3000,pip,963,,19.50,,8.48,,,-11.02,-56.51
Gray Merchant of Asphodel,dsc,142,3.01,,1.51,,-1.50,-49.83,,
Mindslaver,som,176,4.33,16.45,1.97,9.35,-2.36,-54.50,-7.10,-43.16
Instrument of the Bards,pafr,190a,,5.93,,1.17,,,-4.76,-80.27
Harnessed Snubhorn,mat,103,,,,,,,,
Cloud Elemental,wc97,pm29,0.55,,0.13,,-0.42,-76.36,,
Warrior's Oath,2x2,456,,,,,,,,
Staunch Defenders,6ed,45,0.23,,0.15,,-0.08,-34.78,,
Elvish Skysweeper,gn3,95,0.10,,0.06,,-0.04,-40.00,,
Tormented Angel,uds,22,0.21,8.55,0.14,4.77,-0.07,-33.33,-3.78,-44.21
Cogworker's Puzzleknot,kld,201,0.13,0.25,0.04,0.23,-0.09,-69.23,-0.02,-8.00
Quest for the Holy Relic,zen,33,0.15,1.42,0.12,1.23,-0.03,-20.00,-0.19,-13.38
Urza's Power Plant,me4,258a,,,,,,,,
Grim Giganotosaurus,rex,36,,292.92,,157.63,,,-135.29,-46.19
Tolarian Scholar,dom,71,0.04,0.06,0.02,0.12,-0.02,-50.00,0.06,100.00
Lightkeeper of Emeria,cmd,18,0.21,,0.10,,-0.11,-52.38,,
Coretapper,eoc,132,0.09,,0.15,,0.06,66.67,,
Bloodlust Inciter,akr,140,,,,,,,,
Swamp,dmu,269,0.10,0.18,0.11,0.10,0.01,10.00,-0.08,-44.44
Stormscale Anarch,dis,74,0.20,,0.16,0.66,-0.04,-20.00,,
Drifting Shade,m12,96,0.08,0.18,0.08,0.20,0.00,0.00,0.02,11.11
Goldmeadow Nomad,ecl,18,0.11,0.23,0.02,0.14,-0.09,-81.82,-0.09,-39.13
Sheltered Thicket,who,304,0.15,0.47,0.19,0.46,0.04,26.67,-0.01,-2.13
Angel of Glory's Rise,pavr,A9,,0.36,,1.15,,,0.79,219.44
Desolate Mire,pip,966,,2.48,,3.87,,,1.39,56.05
Fiery Hellhound,m11,136,0.06,0.10,0.06,0.13,0.00,0.00,0.03,30.00
Goblin Chariot,8ed,188★,,0.32,,,,,,
Cloudform,c18,83,0.13,,0.11,,-0.02,-15.38,,
Bishop's Soldier,j25,174,0.08,,0.11,,0.03,37.50,,
Luxury Suite,zne,18,36.85,34.12,20.58,26.92,-16.27,-44.15,-7.20,-21.10
Goblin Warchief,wc03,we97,1.60,,0.55,,-1.05,-65.62,,
Song of the Dryads,plst,C14-47,8.10,,5.02,,-3.08,-38.02,,
Gorger Wurm,arb,56,0.17,0.40,0.05,0.22,-0.12,-70.59,-0.18,-45.00
Liliana of the Dark Realms,blc,78,16.01,15.42,16.68,18.65,0.67,4.18,3.23,20.95
Cut of the Profits,prm,99719,,,,,,,,
Ghostly Prison,onc,71,7.20,,4.39,,-2.81,-39.03,,
"Lathiel, the Bounteous Dawn",mul,180,,19.54,,9.96,,,-9.58,-49.03
"Baylen, the Haymaker",blb,205,1.16,1.88,0.61,1.90,-0.55,-47.41,0.02,1.06
Goblin Lore,10e,208,1.76,33.25,2.05,12.83,0.29,16.48,-20.42,-61.41
Lava Serpent,iko,124,0.03,0.07,0.06,0.16,0.03,100.00,0.09,128.57
Aethertorch Renegade,klr,114,,,,,,,,
Amarant Coral,fic,457,3.85,2.69,2.65,2.03,-1.20,-31.17,-0.66,-24.54
Mountain,ptk,177,21.41,,5.93,,-15.48,-72.30,,
Skarrg Guildmage,gtc,196,0.09,0.58,0.12,0.37,0.03,33.33,-0.21,-36.21
"Gríma, Saruman's Footman",ltc,57,5.25,,4.71,,-0.54,-10.29,,
Sliver,tcmm,57,,,,,,,,
Petals of Insight,chk,79,0.15,1.01,0.06,0.69,-0.09,-60.00,-0.32,-31.68
Opportunity,brb,47,0.25,,0.53,,0.28,112.00,,
Foster,c13,146,0.21,,0.28,,0.07,33.33,,
Faerie Noble,hml,86,2.07,,1.37,,-0.70,-33.82,,
Temple of Epiphany,m20,253,0.21,0.30,0.24,0.36,0.03,14.29,0.06,20.00
Rapid Hybridization,clu,93,1.14,,1.51,,0.37,32.46,,
Solemn Simulacrum,mrd,245,1.83,17.97,0.81,7.56,-1.02,-55.74,-10.41,-57.93
"Kylox, Visionary Inventor",mkm,214,0.17,0.16,0.14,0.16,-0.03,-17.65,0.00,0.00
Canker Abomination,eve,115,0.18,0.94,0.27,1.03,0.09,50.00,0.09,9.57
"Jin-Gitaxias, Core Augur",mul,141z,,,,,,,,
Truga Jungle,opc2,38,1.99,,0.63,,-1.36,-68.34,,
"Eivor, Wolf-Kissed",acr,270,,15.99,,11.31,,,-4.68,-29.27
Relentless Assault,hop,62,4.83,,3.01,,-1.82,-37.68,,
Urza's Power Plant,rin,179,3.50,,1.32,,-2.18,-62.29,,
Steel Squirrel,ust,162,0.34,2.69,0.13,5.14,-0.21,-61.76,2.45,91.08
Forest,m20,278,0.10,0.17,0.08,0.12,-0.02,-20.00,-0.05,-29.41
Arcane Encyclopedia,clb,297,0.09,0.10,0.12,0.16,0.03,33.33,0.06,60.00
Dissipate,wc97,pm61sb,,,0.19,,,,,
Taiga,2ed,283,445.35,,481.09,,35.74,8.03,,
Air Servant,w16,4,0.11,,0.13,,0.02,18.18,,
Beast-Kin Ranger,fdn,100,0.05,0.08,0.08,0.08,0.03,60.00,0.00,0.00
Parallel Lives,isd,199,25.69,44.33,19.34,31.75,-6.35,-24.72,-12.58,-28.38
Smite the Monstrous,isd,33,0.05,0.50,0.09,0.18,0.04,80.00,-0.32,-64.00
Jungle Shrine,plst,ALA-226,0.37,,,,,,,
Hour of Eternity,hou,36,0.14,0.70,0.30,0.23,0.16,114.29,-0.47,-67.14
Sword of the Animist,cmm,616,,,,,,,,
"Ghalta, Primal Hunger",rix,130,1.32,3.29,1.12,1.74,-0.20,-15.15,-1.55,-47.11
Living Lightning,2x2,118,0.05,0.03,0.12,0.11,0.07,140.00,0.08,266.67
The Earth Crystal,pfin,184s,,13.43,,8.34,,,-5.09,-37.90
Temple of the Dragon Queen,afr,357,0.35,1.81,0.30,1.23,-0.05,-14.29,-0.58,-32.04
Dromad Purebred,rav,15,0.10,0.10,0.03,0.25,-0.07,-70.00,0.15,150.00
Mutiny,rix,106,0.04,0.48,0.06,0.22,0.02,50.00,-0.26,-54.17
Vedalken Ghoul,arb,32,0.14,0.18,0.08,0.33,-0.06,-42.86,0.15,83.33
"Jolrael, Empress of Beasts",tsb,81,0.70,8.00,0.54,2.88,-0.16,-22.86,-5.12,-64.00
"A-Teferi, Time Raveler",war,A-221,,,,,,,,
Fleshgrafter,5dn,51,0.15,0.24,0.05,0.28,-0.10,-66.67,0.04,16.67
"Kyler, Sigardian Emissary",mic,42,1.85,,1.40,,-0.45,-24.32,,
Malfegor,ima,205,0.44,0.87,0.31,0.66,-0.13,-29.55,-0.21,-24.14
Eldrazi Temple,eos,14,2.39,5.77,3.49,7.57,1.10,46.03,1.80,31.20
Intangible Virtue,ema,15,0.23,1.24,0.14,0.58,-0.09,-39.13,-0.66,-53.23
Spined Wurm,9ed,S10,0.50,,0.57,,0.07,14.00,,
Cat,plst,TM21-11,,,,,,,,
Dingus Egg,5ed,364,0.41,,0.42,,0.01,2.44,,
Brass's Bounty,prix,94p,0.50,3.01,0.90,1.52,0.40,80.00,-1.49,-49.50
Martyr of Sands,uma,25,0.17,0.33,0.25,0.34,0.08,47.06,0.01,3.03
Living Lightning,clu,142,0.15,,0.11,,-0.04,-26.67,,
Sontaran General,who,701,,3.53,,1.20,,,-2.33,-66.01
Ribbons of Night,clu,120,0.08,,0.13,,0.05,62.50,,
Monster Territory,fdmu,10,,,,,,,,
Faerie,tmoc,11,,,,,,,,
Manifest,tdsk,18,,,,,,,,
Verduran Enchantress,8ed,285★,,19.56,,,,,,
Propaganda,plst,C16-94,3.46,,2.25,,-1.21,-34.97,,
Granite Gargoyle,2ed,156,49.24,,40.56,,-8.68,-17.63,,
Kelpie Guide,stx,45,0.23,0.38,0.11,0.46,-0.12,-52.17,0.08,21.05
Flickerform,c13,12,1.48,,0.54,,-0.94,-63.51,,
Twiddle,4bb,109,9.99,,0.88,,-9.11,-91.19,,
Food,tunf,10,0.19,,,,,,,
"Ragost, Deft Gastronaut",eoe,224,0.53,1.79,0.28,0.53,-0.25,-47.17,-1.26,-70.39
Earwig Squad,mor,60,0.70,0.80,0.80,1.05,0.10,14.29,0.25,31.25
Thought Monitor,brc,98,1.95,,1.66,,-0.29,-14.87,,
Bloodtithe Harvester,vow,310,0.13,0.27,0.12,0.62,-0.01,-7.69,0.35,129.63
Chandra's Incinerator,pm21,136p,3.12,3.59,0.67,2.04,-2.45,-78.53,-1.55,-43.18
Mordor,fltr,3,,,,,,,,
Smile at Death,ptdm,24s,,4.54,,4.09,,,-0.45,-9.91
Mudslide,me2,136,,,,,,,,
Sylvan Tutor,j20,8,,41.50,,27.85,,,-13.65,-32.89
Mizzium Tank,pwar,138s,,0.60,,0.34,,,-0.26,-43.33
Surgehacker Mech,pneo,260p,0.35,0.30,0.18,0.47,-0.17,-48.57,0.17,56.67
Time Elemental,5ed,129,0.42,,0.54,,0.12,28.57,,
Spectacular Spider-Man,spm,241,,343.25,,204.10,,,-139.15,-40.54
Vengeance,7ed,54,0.12,,0.08,,-0.04,-33.33,,
Buried Ruin,jmp,491,0.35,,0.30,,-0.05,-14.29,,
Sunpetal Grove,pip,297,0.77,4.89,0.61,2.34,-0.16,-20.78,-2.55,-52.15
Eusocial Engineering,eoe,181,0.13,0.24,0.11,0.18,-0.02,-15.38,-0.06,-25.00
Windfall,cm2,55,4.93,,4.06,,-0.87,-17.65,,
Wrathful Red Dragon,hbg,194,,,,,,,,
Destiny Spinner,plst,THB-168,1.46,,,,,,,
"Mangara, the Diplomat",m21,343,6.04,7.30,4.19,6.62,-1.85,-30.63,-0.68,-9.32
Zombie Master,4bb,174,7.99,,14.00,,6.01,75.22,,
"Alena, Kessig Trapper",cmr,570,,,,,,,,
Beast Attack,dds,43,0.09,,0.10,,0.01,11.11,,
Hopeful Initiate,pvow,20s,,1.40,,1.71,,,0.31,22.14
Zuran Orb,me1,174,,,,,,,,
Armored Pegasus,tmp,5,0.08,,0.07,,-0.01,-12.50,,
Forest,war,264,0.08,0.38,0.03,0.35,-0.05,-62.50,-0.03,-7.89
Vindictive Lich,cmm,196,0.51,0.64,0.56,1.25,0.05,9.80,0.61,95.31
Kjeldoran Elite Guard,me2,21,,,,,,,,
Might Sliver,h09,23,,0.69,,0.66,,,-0.03,-4.35
Pillage,pal00,5,,20.34,,11.51,,,-8.83,-43.41
Neverwinter Dryad,afr,329,0.06,0.11,0.11,0.12,0.05,83.33,0.01,9.09
Shenanigans,plst,MH1-146,0.17,,0.05,,-0.12,-70.59,,
Nephalia,opc2,26,1.97,,0.61,,-1.36,-69.04,,
Old-Growth Troll,prm,88338,,,,,,,,
Personal Incarnation,cei,32,1.85,,1.13,,-0.72,-38.92,,
"Bumi, King of Three Trials // Bumi, King of Three Trials",atla,14,,,,,,,,
Graven Cairns,2xm,320,5.04,7.31,4.01,7.43,-1.03,-20.44,0.12,1.64
Fiery Confluence,cmm,536,,,,,,,,
Goblin Offensive,ath,37,2.33,,0.93,,-1.40,-60.09,,
Lurking Informant,rav,249,0.07,0.60,0.10,0.17,0.03,42.86,-0.43,-71.67
Brokers Ascendancy,psnc,170p,1.86,2.95,0.69,1.08,-1.17,-62.90,-1.87,-63.39
Grove Rumbler,bfz,211,0.08,0.37,0.10,0.30,0.02,25.00,-0.07,-18.92
Dimir Aqueduct,brc,182,0.23,,0.19,,-0.04,-17.39,,
Dusk Charger,plst,RIX-69,0.05,,0.04,,-0.01,-20.00,,
Knight of the Widget,ust,13,0.13,0.49,0.03,0.38,-0.10,-76.92,-0.11,-22.45
Unruly Mob,soi,47,0.04,0.10,0.03,0.16,-0.01,-25.00,0.06,60.00
Ferocious Zheng,pz2,70847,,,,,,,,
Overcome,j22,701,0.12,,0.27,,0.15,125.00,,
Aether Spike,mh3,50,0.10,0.10,0.06,0.13,-0.04,-40.00,0.03,30.00
Basic Conjuration,pstx,120p,0.14,0.49,0.15,0.32,0.01,7.14,-0.17,-34.69
Ichor Wellspring,ha5,24,,,,,,,,
Shattered Angel,nph,23,0.94,8.51,0.33,3.59,-0.61,-64.89,-4.92,-57.81
Celestial Ancient,dis,7,0.65,12.00,0.44,5.93,-0.21,-32.31,-6.07,-50.58
Gravebreaker Lamia,pthb,98s,,1.72,,0.97,,,-0.75,-43.60
Verdurous Gearhulk,kld,172,0.29,10.63,0.25,1.67,-0.04,-13.79,-8.96,-84.29
Memory Lapse // Memory Lapse,astx,66s,,,,,,,,
Coastline Chimera,ths,44,0.04,0.22,0.05,0.16,0.01,25.00,-0.06,-27.27
Scathe Zombies,9ed,160★,,0.33,,,,,,
Harrow,plst,C18-150,0.76,,0.31,,-0.45,-59.21,,
Tuinvale Guide,woe,36,0.05,0.03,0.04,0.06,-0.01,-20.00,0.03,100.00
Drover of the Mighty,lcc,239,0.12,,0.16,,0.04,33.33,,
Ayara's Oathsworn,mat,111,,,,,,,,
Garruk Wildspeaker,m11,175,2.56,4.96,1.73,4.67,-0.83,-32.42,-0.29,-5.85
Swamp,mom,287,0.41,0.79,0.47,0.80,0.06,14.63,0.01,1.27
Ripples of Undeath,mh3,455,8.05,10.29,6.77,8.48,-1.28,-15.90,-1.81,-17.59
Fierce Invocation,frf,98,0.02,,0.04,0.15,0.02,100.00,,
"Gerrard, Weatherlight Hero",mb2,251,,18.69,,23.51,,,4.82,25.79
Humble,usg,18,0.19,,0.10,,-0.09,-47.37,,
Ranger's Guile,m15,193,0.07,0.29,0.04,0.31,-0.03,-42.86,0.02,6.90
Crushing Canopy,jmp,386,0.02,,0.03,,0.01,50.00,,
Fire-Lit Thicket,exp,29,,40.92,,24.05,,,-16.87,-41.23
Gather Courage,plst,M15-175,0.05,,,,,,,
Standing Troops,8ed,48,0.05,,0.04,,-0.01,-20.00,,
Calamity's Wake,bro,4,0.14,0.22,0.14,0.25,0.00,0.00,0.03,13.64
Cloudfin Raptor,rvr,310,0.06,0.23,0.10,0.19,0.04,66.67,-0.04,-17.39
Bre of Clan Stoutarm,ecl,207,0.29,0.41,0.02,0.12,-0.27,-93.10,-0.29,-70.73
"Vraan, Executioner Thane",one,309,0.46,0.57,0.61,0.74,0.15,32.61,0.17,29.82
Mountain,pmps,299,,32.50,,10.99,,,-21.51,-66.18
Cremate,rtr,59,0.08,0.82,0.12,0.34,0.04,50.00,-0.48,-58.54
Word of Command,ced,137,54.33,,34.09,,-20.24,-37.25,,
Bog Wraith,8ed,120,0.14,,0.07,,-0.07,-50.00,,
"Danitha Capashen, Paragon",plst,DOM-12,0.35,,0.21,,-0.14,-40.00,,
Drudge Skeletons,9ed,126★,,0.88,,,,,,
"Rosnakht, Heir of Rohgahh",dmc,25,0.48,1.79,0.31,0.60,-0.17,-35.42,-1.19,-66.48
Ardent Plea,plst,ARB-1,1.95,,,,,,,
Team Acceleration,unk,UG02,,,,,,,,
Priest of Iroas,ths,134,0.03,0.37,0.05,0.14,0.02,66.67,-0.23,-62.16
Professor Onyx,stx,83,6.60,4.95,3.49,7.24,-3.11,-47.12,2.29,46.26
Urza's Sylex,pbro,40p,0.40,1.98,0.62,0.75,0.22,55.00,-1.23,-62.12
"Kykar, Wind's Fury",blc,91,3.43,6.14,4.51,7.88,1.08,31.49,1.74,28.34
"Idris, Soul of the TARDIS",who,419,0.20,0.34,0.34,0.41,0.14,70.00,0.07,20.59
Gray Merchant of Asphodel,scd,80,1.48,,1.37,,-0.11,-7.43,,
Skyclave Cleric // Skyclave Basilica,znr,40,0.16,0.19,0.13,0.20,-0.03,-18.75,0.01,5.26
Blot Out the Sky,stx,167,0.66,1.67,0.81,1.11,0.15,22.73,-0.56,-33.53
"Shadow, Mysterious Assassin // Shadow, Mysterious Assassin",afin,26,,,,,,,,
Infernal Grasp,omb,18,,,,,,,,
Horizon Canopy,who,503,1.77,1.71,2.35,2.11,0.58,32.77,0.40,23.39
Ally,ttla,8,,,,,,,,
Grand Arbiter Augustin IV,2x2,379,16.64,16.99,9.58,11.31,-7.06,-42.43,-5.68,-33.43
The Monarch,tmkc,31,,,,,,,,
Tiger Claws,mmq,279,0.08,1.20,0.14,1.28,0.06,75.00,0.08,6.67
Reservoir Kraken,snc,413,0.32,0.30,0.32,0.59,0.00,0.00,0.29,96.67
Deep Analysis,cmm,86,0.08,0.12,0.12,0.29,0.04,50.00,0.17,141.67
Storm-Kiln Artist,otc,181,3.78,,1.61,,-2.17,-57.41,,
Undead Warchief,hop,44,13.28,,7.81,,-5.47,-41.19,,
Gliding Licid,sth,31,0.18,,0.11,,-0.07,-38.89,,
"Cid, Timeless Artificer",fin,418,2.42,7.16,3.48,6.31,1.06,43.80,-0.85,-11.87
Index,9ed,S5,0.20,,0.49,,0.29,145.00,,
Knightly Valor // Knightly Valor,awoe,63,,,,,,,,
Aggravated Assault,wot,39,21.66,20.99,10.58,11.50,-11.08,-51.15,-9.49,-45.21
"Minsc & Boo, Timeless Heroes",sld,879,,491.59,,482.86,,,-8.73,-1.78
Flare of Denial,mh3,400,7.20,19.80,8.13,20.60,0.93,12.92,0.80,4.04
Chainer's Edict,tor,57,0.89,12.73,1.22,14.19,0.33,37.08,1.46,11.47
Lhurgoyf,wc97,sg309,0.49,,0.31,,-0.18,-36.73,,
Flying Carpet,7ed,297★,,26.65,,,,,,
Exclude,cmm,90,0.08,0.18,0.06,0.14,-0.02,-25.00,-0.04,-22.22
Assimilation Aegis,otj,192,0.51,0.47,0.67,1.39,0.16,31.37,0.92,195.74
"Elspeth, Knight-Errant Emblem",tmma,16,12.29,,,,,,,
Mycoloth,c15,192,3.55,,1.92,,-1.63,-45.92,,
Eye of Yawgmoth,plst,NEM-129,0.14,,,,,,,
Plains,ody,332,0.49,1.73,0.27,2.13,-0.22,-44.90,0.40,23.12
Valiant Changeling,clb,711,0.22,,0.17,,-0.05,-22.73,,
"Jor Kadeen, First Goldwarden",one,332,0.28,0.44,0.25,0.33,-0.03,-10.71,-0.11,-25.00
Nimble Larcenist,snc,205,0.04,0.03,0.05,0.17,0.01,25.00,0.14,466.67
Ember-Fist Zubera,chk,166,0.13,3.69,0.05,1.09,-0.08,-61.54,-2.60,-70.46
Solitude,sld,7004,,447.82,,420.20,,,-27.62,-6.17
Intrude on the Mind,pmkm,61p,0.45,0.11,0.29,0.09,-0.16,-35.56,-0.02,-18.18
Wild Unraveling,ecl,84,0.10,0.18,0.04,0.07,-0.06,-60.00,-0.11,-61.11
Weaponized Scrap,cmb1,111,0.25,,0.02,,-0.23,-92.00,,
Faerie,tecl,5,,,,,,,,
"Satsuki, the Living Lore",neo,235,0.28,0.45,0.21,0.48,-0.07,-25.00,0.03,6.67
Mountain,7ed,338,0.39,,0.18,,-0.21,-53.85,,
Vanquish the Horde,mid,333,1.14,1.93,2.81,2.69,1.67,146.49,0.76,39.38
Scavenger Grounds,eos,127,,7.29,,7.60,,,0.31,4.25
"Toski, Bearer of Secrets",spg,60,9.74,24.58,10.59,25.88,0.85,8.73,1.30,5.29
Mountain,sld,1471,20.48,25.06,13.63,15.14,-6.85,-33.45,-9.92,-39.58
Devour Flesh,pio,90,,,,,,,,
Brotherhood Spy,acr,282,0.17,,0.21,,0.04,23.53,,
Mirkwood Elk,ltc,124,0.34,,0.63,,0.29,85.29,,
Western Paladin,8ed,173★,,5.17,,,,,,
Secret Plans,ktk,198,0.13,0.68,0.17,0.42,0.04,30.77,-0.26,-38.24
Spider,tmh1,14,,,,,,,,
Hedge Shredder,dsk,320,1.87,2.84,1.62,2.04,-0.25,-13.37,-0.80,-28.17
Prized Elephant,m13,27,0.15,0.25,0.04,0.23,-0.11,-73.33,-0.02,-8.00
Pikemen,4ed,42,0.11,,0.07,,-0.04,-36.36,,
Explosive Vegetation,dmc,132,0.38,,0.40,,0.02,5.26,,
Information Booth,unf,218a,0.14,0.35,,,,,,
Magmaw,roe,158,0.21,0.56,0.19,0.41,-0.02,-9.52,-0.15,-26.79
"Niv-Mizzet, the Firemind",prm,32583,,,,,,,,
Opt,woc,101,2.59,,0.26,,-2.33,-89.96,,
Night of Souls' Betrayal,ha6,4,,,,,,,,
Steadfast Unicorn,j25,103,0.14,,0.08,,-0.06,-42.86,,
Errantry,me2,124,,,,,,,,
Mountain,m21,312,1.00,1.06,0.27,0.77,-0.73,-73.00,-0.29,-27.36
Stinging Lionfish,thb,69,0.11,0.18,0.09,0.18,-0.02,-18.18,0.00,0.00
Imperial Seal,2x2,354,147.23,160.88,103.91,131.47,-43.32,-29.42,-29.41,-18.28
Rude Awakening,5dn,92,0.87,6.74,0.53,2.72,-0.34,-39.08,-4.02,-59.64
Torment of Scarabs,hou,78,0.32,1.59,0.17,1.49,-0.15,-46.88,-0.10,-6.29
"Éowyn, Fearless Knight // Éowyn, Fearless Knight",altr,15,,,,,,,,
Blizzard Specter,ima,194,0.25,0.43,0.14,0.51,-0.11,-44.00,0.08,18.60
Nature's Rhythm,ptdm,150s,,10.43,,3.60,,,-6.83,-65.48
Aboleth Spawn,clb,612,9.55,,8.07,,-1.48,-15.50,,
Canyon Wildcat,tmp,167,0.10,,0.16,,0.06,60.00,,
Cascading Cataracts,eos,50,3.27,4.58,2.62,6.33,-0.65,-19.88,1.75,38.21
"Buxton, Decorated Host",yblb,21,,,,,,,,
Pull Under,chk,137,0.14,0.47,0.05,0.28,-0.09,-64.29,-0.19,-40.43
"Oko, Thief of Crowns",otp,77,,44.22,,34.78,,,-9.44,-21.35
Carnival Elephant Meteor,sunf,7,0.17,,0.21,,0.04,23.53,,
"Koth, Fire of Resistance",pone,138s,,1.44,,,,,,
"Yarus, Roar of the Old Gods",pmkm,245s,,0.75,,,,,,
The Wretched,chr,39,0.40,,0.35,,-0.05,-12.50,,
Drakewing Krasis,gtc,157,0.03,0.23,0.04,0.32,0.01,33.33,0.09,39.13
Reaper of the Wilds,ddm,63,0.23,,0.24,,0.01,4.35,,
Overwhelm,m15,189,0.03,0.37,0.07,0.24,0.04,133.33,-0.13,-35.14
"Kess, Dissident Mage",c17,39,,5.56,,2.06,,,-3.50,-62.95
One with the Machine,pm19,66s,,4.34,,0.88,,,-3.46,-79.72
Shambling Remains,ddk,48,0.11,,0.06,,-0.05,-45.45,,
Die Young,plst,KLD-76,0.05,,0.07,,0.02,40.00,,
"Kellan, Daring Traveler // Journey On",lci,231,0.15,0.15,0.16,0.19,0.01,6.67,0.04,26.67
Vraska's Fall,one,116,0.27,0.35,0.21,0.37,-0.06,-22.22,0.02,5.71
Breath Weapon,clb,165,2.22,2.72,3.37,3.82,1.15,51.80,1.10,40.44
Will-Forged Golem,m15,239,0.05,0.30,0.15,0.24,0.10,200.00,-0.06,-20.00
Bojuka Bog,c20,259,1.51,,1.45,,-0.06,-3.97,,
Viashino Sandstalker,vis,100,0.23,,0.40,,0.17,73.91,,
Nissa's Pilgrimage,pio,348,,,,,,,,
"Chandra, Dressed to Kill Emblem",tvow,20,,,,,,,,
Braulios of Pheres Band,j25,51,0.24,,0.30,,0.06,25.00,,
Green Sun's Zenith,ema,169,17.00,35.97,15.34,33.51,-1.66,-9.76,-2.46,-6.84
Timely Interference,dmu,70,0.05,0.07,0.07,0.21,0.02,40.00,0.14,200.00
Fealty to the Realm,ltc,21,0.17,,0.23,,0.06,35.29,,
Meekstone,30a,554,,,,,,,,
Force of Vigor,mh1,164,6.99,14.94,8.42,13.64,1.43,20.46,-1.30,-8.70
Spiteful Returned,bng,84,0.08,0.35,0.14,0.41,0.06,75.00,0.06,17.14
Scaled Behemoth,cmr,251,0.07,0.23,0.08,0.12,0.01,14.29,-0.11,-47.83
Lightning Shrieker,jmp,345,0.08,,0.07,,-0.01,-12.50,,
Island,m21,264,0.09,0.17,0.04,0.14,-0.05,-55.56,-0.03,-17.65
Predatory Nightstalker,vma,134,,,,,,,,
Dragonkin Berserker,prm,88310,,,,,,,,
Planewide Disaster,opc2,5,3.00,,1.00,,-2.00,-66.67,,
"Boseiju, Who Shelters All",chk,273,11.76,33.55,5.58,30.72,-6.18,-52.55,-2.83,-8.44
Goblin Tomb Raider,lci,151,0.11,0.16,0.31,0.52,0.20,181.82,0.36,225.00
Dune Diviner,hou,114,0.03,0.16,0.04,0.25,0.01,33.33,0.09,56.25
Saruman of Many Colors,ltr,328,1.70,3.02,2.42,3.84,0.72,42.35,0.82,27.15
Crashing Drawbridge,tdc,316,0.39,,0.49,,0.10,25.64,,
Thallid,fem,74d,0.23,,0.80,,0.57,247.83,,
Forest,jmp,72,0.14,,0.06,,-0.08,-57.14,,
Cryptic Command,mma,38,5.34,11.44,4.52,7.82,-0.82,-15.36,-3.62,-31.64
Wizard's Spellbook,pafr,82p,0.62,0.49,0.41,0.59,-0.21,-33.87,0.10,20.41
Blighted Agent,sld,1203,4.77,5.08,4.04,5.49,-0.73,-15.30,0.41,8.07
