name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Underworld Dreams,prm,35970,,,,,,,,
Loxodon Convert,nph,14,0.04,1.58,0.09,0.22,0.05,125.00,-1.36,-86.08
Excavating Anurid,j21,568,,,,,,,,
Young Wolf,sis,58,,,,,,,,
Grim Lavamancer,g06,2,,9.13,,4.79,,,-4.34,-47.54
Ancient Bronze Dragon,hbg,199,,,,,,,,
Archdruid's Charm,mkm,408,7.50,9.65,5.03,7.21,-2.47,-32.93,-2.44,-25.28
Ox of Agonas,nec,108,0.54,,0.88,,0.34,62.96,,
Dread Specter,mir,119,0.22,,0.26,,0.04,18.18,,
Fleshformer,con,45,0.11,0.25,0.09,0.19,-0.02,-18.18,-0.06,-24.00
Angelic Sleuth,prm,99921,,,,,,,,
Island,cm2,288,0.32,,0.09,,-0.23,-71.88,,
Call the Bloodline,f16,12,,0.33,,0.33,,,0.00,0.00
Needlepeak Spider,tsr,177,0.06,0.14,0.12,0.17,0.06,100.00,0.03,21.43
Tranquil Cove,scd,329,0.12,,0.17,,0.05,41.67,,
Orazca Frillback,rix,140,0.03,0.44,0.09,0.25,0.06,200.00,-0.19,-43.18
Search for Glory,pkhm,27p,1.09,2.75,0.73,1.23,-0.36,-33.03,-1.52,-55.27
Mist Raven,mm3,43,0.07,0.33,0.02,0.20,-0.05,-71.43,-0.13,-39.39
Contagion,all,45,0.87,,1.62,,0.75,86.21,,
Plains,mh3,498,,0.17,,0.34,,,0.17,100.00
Crystal Rod,2ed,240,2.76,,1.29,,-1.47,-53.26,,
Shadow Kin,mic,16,1.12,,0.75,,-0.37,-33.04,,
Ghor-Clan Bloodscale,gpt,66,0.04,0.40,0.06,0.25,0.02,50.00,-0.15,-37.50
Shoreline Looter,blb,382,0.65,1.00,,,,,,
Dark Depths,2xm,314,2.62,3.81,2.70,3.25,0.08,3.05,-0.56,-14.70
Liliana of the Dark Realms,m14,102,7.13,27.33,10.09,27.16,2.96,41.51,-0.17,-0.62
Gruul War Chant,cn2,203,0.17,1.00,0.20,0.45,0.03,17.65,-0.55,-55.00
Lost in Memories,tle,121,0.43,0.89,1.02,1.24,0.59,137.21,0.35,39.33
Ur-Golem's Eye,dst,155,0.36,2.60,0.13,1.17,-0.23,-63.89,-1.43,-55.00
Ghost Ship,4bb,75,2.49,,0.72,,-1.77,-71.08,,
Siren's Call,leb,78,14.59,,13.92,,-0.67,-4.59,,
Lightning Elemental,8ed,201,0.10,,0.05,,-0.05,-50.00,,
Pip-Boy 3000,pip,963,,20.15,,8.61,,,-11.54,-57.27
Gray Merchant of Asphodel,dsc,142,1.53,,1.62,,0.09,5.88,,
Mindslaver,som,176,4.28,16.51,2.01,9.54,-2.27,-53.04,-6.97,-42.22
Instrument of the Bards,pafr,190a,,5.93,,1.17,,,-4.76,-80.27
Harnessed Snubhorn,mat,103,,,,,,,,
Cloud Elemental,wc97,pm29,0.55,,0.13,,-0.42,-76.36,,
Warrior's Oath,2x2,456,,,,,,,,
Staunch Defenders,6ed,45,0.25,,0.14,,-0.11,-44.00,,
Elvish Skysweeper,gn3,95,0.08,,0.05,,-0.03,-37.50,,
Tormented Angel,uds,22,0.19,8.47,0.17,4.77,-0.02,-10.53,-3.70,-43.68
Cogworker's Puzzleknot,kld,201,0.11,0.29,0.04,0.23,-0.07,-63.64,-0.06,-20.69
Quest for the Holy Relic,zen,33,0.15,1.44,0.16,1.23,0.01,6.67,-0.21,-14.58
Urza's Power Plant,me4,258a,,,,,,,,
Grim Giganotosaurus,rex,36,,246.43,,157.63,,,-88.80,-36.03
Tolarian Scholar,dom,71,0.04,0.06,0.02,0.11,-0.02,-50.00,0.05,83.33
Lightkeeper of Emeria,cmd,18,0.20,,0.10,,-0.10,-50.00,,
Coretapper,eoc,132,0.10,,0.14,,0.04,40.00,,
Bloodlust Inciter,akr,140,,,,,,,,
Swamp,dmu,269,0.10,0.18,0.08,0.09,-0.02,-20.00,-0.09,-50.00
Stormscale Anarch,dis,74,0.19,,0.21,0.68,0.02,10.53,,
Drifting Shade,m12,96,0.08,0.18,0.09,0.20,0.01,12.50,0.02,11.11
Goldmeadow Nomad,ecl,18,,,,,,,,
Sheltered Thicket,who,304,0.14,0.47,0.20,0.38,0.06,42.86,-0.09,-19.15
Angel of Glory's Rise,pavr,A9,,0.36,,1.27,,,0.91,252.78
Desolate Mire,pip,966,,2.43,,3.47,,,1.04,42.80
Fiery Hellhound,m11,136,0.06,0.10,0.06,0.14,0.00,0.00,0.04,40.00
Goblin Chariot,8ed,188★,,0.32,,,,,,
Cloudform,c18,83,0.13,,0.09,,-0.04,-30.77,,
Bishop's Soldier,j25,174,0.08,,0.13,,0.05,62.50,,
Luxury Suite,zne,18,31.29,30.42,17.93,26.88,-13.36,-42.70,-3.54,-11.64
Goblin Warchief,wc03,we97,1.50,,0.54,,-0.96,-64.00,,
Song of the Dryads,plst,C14-47,8.81,,5.32,,-3.49,-39.61,,
Gorger Wurm,arb,56,0.16,0.40,0.05,0.22,-0.11,-68.75,-0.18,-45.00
Liliana of the Dark Realms,blc,78,15.09,14.99,16.94,18.86,1.85,12.26,3.87,25.82
Cut of the Profits,prm,99719,,,,,,,,
Ghostly Prison,onc,71,7.46,,3.92,,-3.54,-47.45,,
"Lathiel, the Bounteous Dawn",mul,180,,18.70,,10.09,,,-8.61,-46.04
"Baylen, the Haymaker",blb,205,1.06,1.55,0.67,2.43,-0.39,-36.79,0.88,56.77
Goblin Lore,10e,208,1.88,33.25,2.19,12.83,0.31,16.49,-20.42,-61.41
Lava Serpent,iko,124,0.02,0.07,0.06,0.13,0.04,200.00,0.06,85.71
Aethertorch Renegade,klr,114,,,,,,,,
Amarant Coral,fic,457,3.63,2.52,2.65,2.76,-0.98,-27.00,0.24,9.52
Mountain,ptk,177,21.41,,4.48,,-16.93,-79.08,,
Skarrg Guildmage,gtc,196,0.10,0.59,0.06,0.37,-0.04,-40.00,-0.22,-37.29
"Gríma, Saruman's Footman",ltc,57,4.69,,3.92,,-0.77,-16.42,,
Sliver,tcmm,57,,,,,,,,
Petals of Insight,chk,79,0.15,1.01,0.05,0.71,-0.10,-66.67,-0.30,-29.70
Opportunity,brb,47,0.25,,0.53,,0.28,112.00,,
Foster,c13,146,0.22,,0.29,,0.07,31.82,,
Faerie Noble,hml,86,1.42,,1.05,,-0.37,-26.06,,
Temple of Epiphany,m20,253,0.20,0.30,0.23,0.46,0.03,15.00,0.16,53.33
Rapid Hybridization,clu,93,1.09,,1.57,,0.48,44.04,,
Solemn Simulacrum,mrd,245,1.87,17.66,0.76,8.64,-1.11,-59.36,-9.02,-51.08
"Kylox, Visionary Inventor",mkm,214,0.13,0.16,0.11,0.18,-0.02,-15.38,0.02,12.50
Canker Abomination,eve,115,0.20,0.96,0.23,0.83,0.03,15.00,-0.13,-13.54
"Jin-Gitaxias, Core Augur",mul,141z,,,,,,,,
Truga Jungle,opc2,38,1.99,,0.63,,-1.36,-68.34,,
"Eivor, Wolf-Kissed",acr,270,,16.27,,10.37,,,-5.90,-36.26
Relentless Assault,hop,62,4.76,,2.96,,-1.80,-37.82,,
Urza's Power Plant,rin,179,3.50,,1.61,,-1.89,-54.00,,
Steel Squirrel,ust,162,0.33,3.75,0.10,5.14,-0.23,-69.70,1.39,37.07
Forest,m20,278,0.09,0.16,0.09,0.13,0.00,0.00,-0.03,-18.75
Arcane Encyclopedia,clb,297,0.09,0.10,0.19,0.16,0.10,111.11,0.06,60.00
Dissipate,wc97,pm61sb,,,0.19,,,,,
Taiga,2ed,283,445.35,,501.99,,56.64,12.72,,
Air Servant,w16,4,0.07,,0.13,,0.06,85.71,,
Beast-Kin Ranger,fdn,100,0.05,0.08,0.07,0.06,0.02,40.00,-0.02,-25.00
Parallel Lives,isd,199,22.70,44.93,18.60,32.36,-4.10,-18.06,-12.57,-27.98
Smite the Monstrous,isd,33,0.06,,0.08,0.18,0.02,33.33,,
Jungle Shrine,plst,ALA-226,0.34,,,,,,,
Hour of Eternity,hou,36,0.14,0.77,0.14,0.25,0.00,0.00,-0.52,-67.53
Sword of the Animist,cmm,616,,,,,,,,
"Ghalta, Primal Hunger",rix,130,1.37,3.91,0.89,2.09,-0.48,-35.04,-1.82,-46.55
Living Lightning,2x2,118,0.07,0.04,0.07,0.04,0.00,0.00,0.00,0.00
The Earth Crystal,pfin,184s,,13.63,,7.84,,,-5.79,-42.48
Temple of the Dragon Queen,afr,357,0.30,1.83,0.41,1.10,0.11,36.67,-0.73,-39.89
Dromad Purebred,rav,15,0.07,,0.04,0.25,-0.03,-42.86,,
Mutiny,rix,106,0.03,0.50,0.12,0.22,0.09,300.00,-0.28,-56.00
Vedalken Ghoul,arb,32,0.14,0.18,0.10,0.37,-0.04,-28.57,0.19,105.56
"Jolrael, Empress of Beasts",tsb,81,0.75,8.00,0.46,2.88,-0.29,-38.67,-5.12,-64.00
"A-Teferi, Time Raveler",war,A-221,,,,,,,,
Fleshgrafter,5dn,51,0.12,0.18,0.06,0.28,-0.06,-50.00,0.10,55.56
"Kyler, Sigardian Emissary",mic,42,1.86,,1.39,,-0.47,-25.27,,
Malfegor,ima,205,0.44,0.87,0.39,0.58,-0.05,-11.36,-0.29,-33.33
Eldrazi Temple,eos,14,2.23,5.66,3.31,7.13,1.08,48.43,1.47,25.97
Intangible Virtue,ema,15,0.25,1.24,0.10,0.57,-0.15,-60.00,-0.67,-54.03
Spined Wurm,9ed,S10,0.50,,0.57,,0.07,14.00,,
Cat,plst,TM21-11,,,,,,,,
Dingus Egg,5ed,364,0.40,,0.37,,-0.03,-7.50,,
Brass's Bounty,prix,94p,1.25,3.01,0.90,1.63,-0.35,-28.00,-1.38,-45.85
Martyr of Sands,uma,25,0.19,0.32,0.19,0.36,0.00,0.00,0.04,12.50
Living Lightning,clu,142,0.15,,0.10,,-0.05,-33.33,,
Sontaran General,who,701,,3.53,,1.20,,,-2.33,-66.01
Ribbons of Night,clu,120,0.08,,0.13,,0.05,62.50,,
Monster Territory,fdmu,10,,,,,,,,
Faerie,tmoc,11,,,,,,,,
Manifest,tdsk,18,,,,,,,,
Verduran Enchantress,8ed,285★,,19.56,,,,,,
Propaganda,plst,C16-94,3.06,,2.36,,-0.70,-22.88,,
Granite Gargoyle,2ed,156,49.24,,40.56,,-8.68,-17.63,,
Kelpie Guide,stx,45,0.26,0.43,0.20,0.35,-0.06,-23.08,-0.08,-18.60
Flickerform,c13,12,1.38,,0.60,,-0.78,-56.52,,
Twiddle,4bb,109,9.99,,0.93,,-9.06,-90.69,,
Food,tunf,10,0.16,,,,,,,
"Ragost, Deft Gastronaut",eoe,224,0.67,0.61,0.27,0.46,-0.40,-59.70,-0.15,-24.59
Earwig Squad,mor,60,0.59,0.80,0.66,1.05,0.07,11.86,0.25,31.25
Thought Monitor,brc,98,1.95,,1.59,,-0.36,-18.46,,
Bloodtithe Harvester,vow,310,0.12,0.26,0.21,0.70,0.09,75.00,0.44,169.23
Chandra's Incinerator,pm21,136p,3.12,3.44,0.97,2.14,-2.15,-68.91,-1.30,-37.79
Mordor,fltr,3,,,,,,,,
Smile at Death,ptdm,24s,,4.48,,4.09,,,-0.39,-8.71
Mudslide,me2,136,,,,,,,,
Sylvan Tutor,j20,8,,43.53,,28.46,,,-15.07,-34.62
Mizzium Tank,pwar,138s,,0.48,,0.34,,,-0.14,-29.17
Surgehacker Mech,pneo,260p,0.35,,0.16,0.47,-0.19,-54.29,,
Time Elemental,5ed,129,0.35,,0.39,,0.04,11.43,,
Spectacular Spider-Man,spm,241,,363.63,,204.10,,,-159.53,-43.87
Vengeance,7ed,54,0.11,,0.10,,-0.01,-9.09,,
Buried Ruin,jmp,491,0.34,,0.25,,-0.09,-26.47,,
Sunpetal Grove,pip,297,0.56,4.77,0.69,2.28,0.13,23.21,-2.49,-52.20
Eusocial Engineering,eoe,181,0.12,0.26,0.17,0.29,0.05,41.67,0.03,11.54
Windfall,cm2,55,5.26,,3.72,,-1.54,-29.28,,
Wrathful Red Dragon,hbg,194,,,,,,,,
Destiny Spinner,plst,THB-168,1.34,,,,,,,
"Mangara, the Diplomat",m21,343,5.96,7.21,4.54,7.04,-1.42,-23.83,-0.17,-2.36
Zombie Master,4bb,174,7.99,,14.87,,6.88,86.11,,
"Alena, Kessig Trapper",cmr,570,,,,,,,,
Beast Attack,dds,43,0.09,,0.10,,0.01,11.11,,
Hopeful Initiate,pvow,20s,,1.53,,1.71,,,0.18,11.76
Zuran Orb,me1,174,,,,,,,,
Armored Pegasus,tmp,5,0.08,,0.09,,0.01,12.50,,
Forest,war,264,0.08,0.38,0.03,0.35,-0.05,-62.50,-0.03,-7.89
Vindictive Lich,cmm,196,0.27,0.62,0.67,1.30,0.40,148.15,0.68,109.68
Kjeldoran Elite Guard,me2,21,,,,,,,,
Might Sliver,h09,23,,0.71,,0.69,,,-0.02,-2.82
Pillage,pal00,5,,19.22,,11.93,,,-7.29,-37.93
Neverwinter Dryad,afr,329,0.05,0.11,0.07,0.17,0.02,40.00,0.06,54.55
Shenanigans,plst,MH1-146,0.15,,0.08,,-0.07,-46.67,,
Nephalia,opc2,26,2.31,,0.61,,-1.70,-73.59,,
Old-Growth Troll,prm,88338,,,,,,,,
Personal Incarnation,cei,32,1.85,,1.13,,-0.72,-38.92,,
"Bumi, King of Three Trials // Bumi, King of Three Trials",atla,14,,,,,,,,
Graven Cairns,2xm,320,4.84,7.17,3.15,7.11,-1.69,-34.92,-0.06,-0.84
Fiery Confluence,cmm,536,,,,,,,,
Goblin Offensive,ath,37,2.27,,1.01,,-1.26,-55.51,,
Lurking Informant,rav,249,0.06,0.60,0.04,0.17,-0.02,-33.33,-0.43,-71.67
Brokers Ascendancy,psnc,170p,1.89,2.73,0.98,0.96,-0.91,-48.15,-1.77,-64.84
Grove Rumbler,bfz,211,0.08,0.37,0.10,0.30,0.02,25.00,-0.07,-18.92
Dimir Aqueduct,brc,182,0.24,,0.17,,-0.07,-29.17,,
Dusk Charger,plst,RIX-69,0.04,,0.04,,0.00,0.00,,
Knight of the Widget,ust,13,0.12,0.50,0.04,0.38,-0.08,-66.67,-0.12,-24.00
Unruly Mob,soi,47,0.03,0.10,0.04,0.16,0.01,33.33,0.06,60.00
Ferocious Zheng,pz2,70847,,,,,,,,
Overcome,j22,701,0.12,,0.22,,0.10,83.33,,
Aether Spike,mh3,50,0.08,0.09,0.06,0.30,-0.02,-25.00,0.21,233.33
Basic Conjuration,pstx,120p,0.14,0.37,0.15,0.32,0.01,7.14,-0.05,-13.51
Ichor Wellspring,ha5,24,,,,,,,,
Shattered Angel,nph,23,0.95,8.57,0.36,3.59,-0.59,-62.11,-4.98,-58.11
Celestial Ancient,dis,7,0.67,14.74,0.38,5.69,-0.29,-43.28,-9.05,-61.40
Gravebreaker Lamia,pthb,98s,,1.72,,0.97,,,-0.75,-43.60
Verdurous Gearhulk,kld,172,0.33,10.18,0.51,1.70,0.18,54.55,-8.48,-83.30
Memory Lapse // Memory Lapse,astx,66s,,,,,,,,
Coastline Chimera,ths,44,0.03,0.17,0.06,0.16,0.03,100.00,-0.01,-5.88
Scathe Zombies,9ed,160★,,0.34,,,,,,
Harrow,plst,C18-150,0.71,,0.34,,-0.37,-52.11,,
Tuinvale Guide,woe,36,0.05,0.03,0.03,0.06,-0.02,-40.00,0.03,100.00
Drover of the Mighty,lcc,239,0.08,,0.17,,0.09,112.50,,
Ayara's Oathsworn,mat,111,,,,,,,,
Garruk Wildspeaker,m11,175,2.72,3.07,1.62,4.13,-1.10,-40.44,1.06,34.53
Swamp,mom,287,0.45,0.76,0.37,0.65,-0.08,-17.78,-0.11,-14.47
Ripples of Undeath,mh3,455,7.45,10.28,7.19,8.11,-0.26,-3.49,-2.17,-21.11
Fierce Invocation,frf,98,0.03,0.25,0.04,0.15,0.01,33.33,-0.10,-40.00
"Gerrard, Weatherlight Hero",mb2,251,,18.69,,23.51,,,4.82,25.79
Humble,usg,18,0.19,,0.15,,-0.04,-21.05,,
Ranger's Guile,m15,193,0.06,0.35,0.05,0.32,-0.01,-16.67,-0.03,-8.57
Crushing Canopy,jmp,386,0.03,,0.03,,0.00,0.00,,
Fire-Lit Thicket,exp,29,,41.15,,23.83,,,-17.32,-42.09
Gather Courage,plst,M15-175,0.03,,,,,,,
Standing Troops,8ed,48,0.06,,0.04,,-0.02,-33.33,,
Calamity's Wake,bro,4,0.12,0.24,0.18,0.26,0.06,50.00,0.02,8.33
Cloudfin Raptor,rvr,310,0.06,0.21,0.10,0.25,0.04,66.67,0.04,19.05
Bre of Clan Stoutarm,ecl,207,6.38,9.25,,,,,,
"Vraan, Executioner Thane",one,309,0.36,0.57,0.74,0.65,0.38,105.56,0.08,14.04
Mountain,pmps,299,,32.50,,10.99,,,-21.51,-66.18
Cremate,rtr,59,0.07,0.76,0.16,0.36,0.09,128.57,-0.40,-52.63
Word of Command,ced,137,52.65,,34.09,,-18.56,-35.25,,
Bog Wraith,8ed,120,0.15,,0.05,,-0.10,-66.67,,
"Danitha Capashen, Paragon",plst,DOM-12,0.37,,0.26,,-0.11,-29.73,,
Drudge Skeletons,9ed,126★,,0.88,,,,,,
"Rosnakht, Heir of Rohgahh",dmc,25,0.48,1.54,0.44,0.63,-0.04,-8.33,-0.91,-59.09
Ardent Plea,plst,ARB-1,2.02,,,,,,,
Team Acceleration,unk,UG02,,,,,,,,
Priest of Iroas,ths,134,0.06,0.37,0.03,0.14,-0.03,-50.00,-0.23,-62.16
Professor Onyx,stx,83,5.99,4.71,3.11,7.12,-2.88,-48.08,2.41,51.17
Urza's Sylex,pbro,40p,0.38,1.98,0.51,0.79,0.13,34.21,-1.19,-60.10
"Kykar, Wind's Fury",blc,91,2.88,6.00,3.95,8.04,1.07,37.15,2.04,34.00
"Idris, Soul of the TARDIS",who,419,0.21,0.34,0.28,0.39,0.07,33.33,0.05,14.71
Gray Merchant of Asphodel,scd,80,1.50,,1.42,,-0.08,-5.33,,
Skyclave Cleric // Skyclave Basilica,znr,40,0.18,0.19,0.11,0.21,-0.07,-38.89,0.02,10.53
Blot Out the Sky,stx,167,0.63,1.74,0.97,1.04,0.34,53.97,-0.70,-40.23
"Shadow, Mysterious Assassin // Shadow, Mysterious Assassin",afin,26,,,,,,,,
Infernal Grasp,omb,18,,,,,,,,
Horizon Canopy,who,503,1.77,1.84,2.22,2.30,0.45,25.42,0.46,25.00
Ally,ttla,8,,,,,,,,
Grand Arbiter Augustin IV,2x2,379,15.17,17.03,11.00,11.56,-4.17,-27.49,-5.47,-32.12
The Monarch,tmkc,31,,,,,,,,
Tiger Claws,mmq,279,0.09,1.20,0.09,1.28,0.00,0.00,0.08,6.67
Reservoir Kraken,snc,413,0.32,0.30,0.26,0.59,-0.06,-18.75,0.29,96.67
Deep Analysis,cmm,86,0.07,0.13,0.13,0.33,0.06,85.71,0.20,153.85
Storm-Kiln Artist,otc,181,3.94,,1.45,,-2.49,-63.20,,
Undead Warchief,hop,44,14.67,,7.56,,-7.11,-48.47,,
Gliding Licid,sth,31,0.17,,0.11,,-0.06,-35.29,,
"Cid, Timeless Artificer",fin,418,2.28,7.77,2.19,7.32,-0.09,-3.95,-0.45,-5.79
Index,9ed,S5,0.20,,0.47,,0.27,135.00,,
Knightly Valor // Knightly Valor,awoe,63,,,,,,,,
Aggravated Assault,wot,39,18.08,19.53,10.86,11.75,-7.22,-39.93,-7.78,-39.84
"Minsc & Boo, Timeless Heroes",sld,879,,491.59,,482.86,,,-8.73,-1.78
Flare of Denial,mh3,400,6.98,19.49,8.48,19.30,1.50,21.49,-0.19,-0.97
Chainer's Edict,tor,57,0.98,11.52,1.29,18.61,0.31,31.63,7.09,61.55
Lhurgoyf,wc97,sg309,0.49,,0.22,,-0.27,-55.10,,
Flying Carpet,7ed,297★,,29.98,,,,,,
Exclude,cmm,90,0.06,0.18,0.07,0.13,0.01,16.67,-0.05,-27.78
Assimilation Aegis,otj,192,0.37,0.51,0.85,1.13,0.48,129.73,0.62,121.57
"Elspeth, Knight-Errant Emblem",tmma,16,12.21,,,,,,,
Mycoloth,c15,192,3.29,,2.15,,-1.14,-34.65,,
Eye of Yawgmoth,plst,NEM-129,0.15,,,,,,,
Plains,ody,332,0.49,1.67,0.23,1.92,-0.26,-53.06,0.25,14.97
Valiant Changeling,clb,711,0.16,,0.18,,0.02,12.50,,
"Jor Kadeen, First Goldwarden",one,332,0.30,0.40,0.27,0.30,-0.03,-10.00,-0.10,-25.00
Nimble Larcenist,snc,205,0.05,0.02,0.06,0.17,0.01,20.00,0.15,750.00
Ember-Fist Zubera,chk,166,0.12,3.69,0.09,1.09,-0.03,-25.00,-2.60,-70.46
Solitude,sld,7004,,443.14,,390.00,,,-53.14,-11.99
Intrude on the Mind,pmkm,61p,0.45,0.11,0.29,0.09,-0.16,-35.56,-0.02,-18.18
Wild Unraveling,ecl,84,,,,,,,,
Weaponized Scrap,cmb1,111,0.25,,0.02,,-0.23,-92.00,,
Faerie,tecl,5,,,,,,,,
"Satsuki, the Living Lore",neo,235,0.30,0.45,0.29,0.47,-0.01,-3.33,0.02,4.44
Mountain,7ed,338,0.38,,0.23,,-0.15,-39.47,,
Vanquish the Horde,mid,333,1.06,2.11,2.14,2.17,1.08,101.89,0.06,2.84
Scavenger Grounds,eos,127,,7.07,,7.35,,,0.28,3.96
"Toski, Bearer of Secrets",spg,60,9.69,24.42,9.95,23.22,0.26,2.68,-1.20,-4.91
Mountain,sld,1471,20.57,24.96,12.47,16.17,-8.10,-39.38,-8.79,-35.22
Devour Flesh,pio,90,,,,,,,,
Brotherhood Spy,acr,282,0.15,,0.16,,0.01,6.67,,
Mirkwood Elk,ltc,124,0.32,,0.68,,0.36,112.50,,
Western Paladin,8ed,173★,,5.17,,,,,,
Secret Plans,ktk,198,0.15,0.67,0.12,0.54,-0.03,-20.00,-0.13,-19.40
Spider,tmh1,14,,,,,,,,
Hedge Shredder,dsk,320,1.93,2.56,1.44,2.71,-0.49,-25.39,0.15,5.86
Prized Elephant,m13,27,0.14,0.25,0.02,0.23,-0.12,-85.71,-0.02,-8.00
Pikemen,4ed,42,0.09,,0.05,,-0.04,-44.44,,
Explosive Vegetation,dmc,132,0.39,,0.30,,-0.09,-23.08,,
Information Booth,unf,218a,0.13,0.41,,,,,,
Magmaw,roe,158,0.23,0.51,0.19,0.41,-0.04,-17.39,-0.10,-19.61
"Niv-Mizzet, the Firemind",prm,32583,,,,,,,,
Opt,woc,101,2.54,,0.24,,-2.30,-90.55,,
Night of Souls' Betrayal,ha6,4,,,,,,,,
Steadfast Unicorn,j25,103,0.14,,0.14,,0.00,0.00,,
Errantry,me2,124,,,,,,,,
Mountain,m21,312,0.99,1.12,0.52,0.68,-0.47,-47.47,-0.44,-39.29
Stinging Lionfish,thb,69,0.12,0.16,0.11,0.22,-0.01,-8.33,0.06,37.50
Imperial Seal,2x2,354,145.01,160.21,113.86,134.18,-31.15,-21.48,-26.03,-16.25
Rude Awakening,5dn,92,0.91,6.74,0.48,2.72,-0.43,-47.25,-4.02,-59.64
Torment of Scarabs,hou,78,0.27,1.62,0.29,1.54,0.02,7.41,-0.08,-4.94
"Éowyn, Fearless Knight // Éowyn, Fearless Knight",altr,15,,,,,,,,
Blizzard Specter,ima,194,0.26,0.43,0.22,0.46,-0.04,-15.38,0.03,6.98
Nature's Rhythm,ptdm,150s,,8.36,,3.51,,,-4.85,-58.01
Aboleth Spawn,clb,612,9.82,,7.73,,-2.09,-21.28,,
Canyon Wildcat,tmp,167,0.08,,0.03,,-0.05,-62.50,,
Cascading Cataracts,eos,50,3.01,4.57,2.15,5.97,-0.86,-28.57,1.40,30.63
"Buxton, Decorated Host",yblb,21,,,,,,,,
Pull Under,chk,137,0.13,0.25,0.06,0.28,-0.07,-53.85,0.03,12.00
"Oko, Thief of Crowns",otp,77,,45.41,,34.80,,,-10.61,-23.36
Carnival Elephant Meteor,sunf,7,0.18,,0.28,,0.10,55.56,,
"Koth, Fire of Resistance",pone,138s,,1.40,,,,,,
"Yarus, Roar of the Old Gods",pmkm,245s,,0.77,,,,,,
The Wretched,chr,39,0.44,,0.27,,-0.17,-38.64,,
Drakewing Krasis,gtc,157,0.03,0.20,0.05,0.32,0.02,66.67,0.12,60.00
Reaper of the Wilds,ddm,63,0.22,,0.18,,-0.04,-18.18,,
Overwhelm,m15,189,0.03,0.37,0.07,0.24,0.04,133.33,-0.13,-35.14
"Kess, Dissident Mage",c17,39,,5.27,,2.08,,,-3.19,-60.53
One with the Machine,pm19,66s,,1.80,,0.88,,,-0.92,-51.11
Shambling Remains,ddk,48,0.10,,0.06,,-0.04,-40.00,,
Die Young,plst,KLD-76,0.05,,0.05,,0.00,0.00,,
"Kellan, Daring Traveler // Journey On",lci,231,0.13,0.15,0.22,0.21,0.09,69.23,0.06,40.00
Vraska's Fall,one,116,0.24,0.33,0.17,0.39,-0.07,-29.17,0.06,18.18
Breath Weapon,clb,165,1.82,2.16,3.02,3.96,1.20,65.93,1.80,83.33
Will-Forged Golem,m15,239,0.05,0.23,0.17,0.26,0.12,240.00,0.03,13.04
Bojuka Bog,c20,259,1.10,,1.09,,-0.01,-0.91,,
Viashino Sandstalker,vis,100,0.22,,0.27,,0.05,22.73,,
Nissa's Pilgrimage,pio,348,,,,,,,,
"Chandra, Dressed to Kill Emblem",tvow,20,,,,,,,,
Braulios of Pheres Band,j25,51,0.24,,0.26,,0.02,8.33,,
Green Sun's Zenith,ema,169,16.44,38.31,15.57,31.40,-0.87,-5.29,-6.91,-18.04
Timely Interference,dmu,70,0.05,0.08,0.07,0.21,0.02,40.00,0.13,162.50
Fealty to the Realm,ltc,21,0.15,,0.25,,0.10,66.67,,
Meekstone,30a,554,,,,,,,,
Force of Vigor,mh1,164,6.47,15.22,7.67,14.45,1.20,18.55,-0.77,-5.06
Spiteful Returned,bng,84,0.08,0.65,0.17,0.41,0.09,112.50,-0.24,-36.92
Scaled Behemoth,cmr,251,0.07,0.25,0.09,0.10,0.02,28.57,-0.15,-60.00
Lightning Shrieker,jmp,345,0.08,,0.07,,-0.01,-12.50,,
Island,m21,264,0.06,0.18,0.02,0.17,-0.04,-66.67,-0.01,-5.56
Predatory Nightstalker,vma,134,,,,,,,,
Dragonkin Berserker,prm,88310,,,,,,,,
Planewide Disaster,opc2,5,3.00,,1.11,,-1.89,-63.00,,
"Boseiju, Who Shelters All",chk,273,11.71,34.12,7.35,30.72,-4.36,-37.23,-3.40,-9.96
Goblin Tomb Raider,lci,151,0.15,0.19,0.27,0.56,0.12,80.00,0.37,194.74
Dune Diviner,hou,114,0.04,0.16,0.03,0.25,-0.01,-25.00,0.09,56.25
Saruman of Many Colors,ltr,328,1.37,1.46,2.52,5.72,1.15,83.94,4.26,291.78
Crashing Drawbridge,tdc,316,0.33,,0.44,,0.11,33.33,,
Thallid,fem,74d,0.22,,0.19,,-0.03,-13.64,,
Forest,jmp,72,0.18,,0.08,,-0.10,-55.56,,
Cryptic Command,mma,38,5.38,11.11,5.05,7.65,-0.33,-6.13,-3.46,-31.14
Wizard's Spellbook,pafr,82p,0.61,0.49,0.41,0.49,-0.20,-32.79,0.00,0.00
Blighted Agent,sld,1203,4.77,5.04,4.38,5.67,-0.39,-8.18,0.63,12.50
Minds Aglow,cm2,46,0.87,,0.88,,0.01,1.15,,
"Gonti, Lord of Luxury",cmm,162,0.14,0.33,0.20,0.29,0.06,42.86,-0.04,-12.12
Undead Butler,dbl,400,1.42,3.40,0.64,2.12,-0.78,-54.93,-1.28,-37.65
Evermind,sok,37,0.36,1.04,0.20,1.87,-0.16,-44.44,0.83,79.81
Seeker of the Way,prm,57576,,,,,,,,
