name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
"Htbr, Racetrack Referee",unk,RW02,,,,,,,,
Temple of the False God,c14,314,0.24,,0.18,,-0.06,-25.00,,
"Nikara, Lair Scavenger",c20,3,0.74,0.44,0.66,0.53,-0.08,-10.81,0.09,20.45
Resurgent Belief,pmh2,26s,,1.78,,1.58,,,-0.20,-11.24
Rescuer Sphinx,war,65,0.09,0.35,0.05,0.21,-0.04,-44.44,-0.14,-40.00
Forest,gk2,106,0.37,,0.24,,-0.13,-35.14,,
Verdant Outrider // Verdant Outrider,awoe,28,,,,,,,,
Dusk // Dawn,blc,138,0.33,,0.28,,-0.05,-15.15,,
Homing Lightning,rvr,112,0.04,0.06,0.03,0.10,-0.01,-25.00,0.04,66.67
Elvish Healer,ice,22,0.11,,0.10,,-0.01,-9.09,,
Angelic Quartermaster // Angelic Quartermaster,avow,5,,,,,,,,
Mirror Gallery,bok,154,12.31,64.99,3.82,21.91,-8.49,-68.97,-43.08,-66.29
Plains,mom,277,0.56,0.19,0.18,0.12,-0.38,-67.86,-0.07,-36.84
Phantom Interference,otj,61,0.20,0.28,0.14,0.16,-0.06,-30.00,-0.12,-42.86
Tempt with Discovery,c13,174,4.35,,1.59,,-2.76,-63.45,,
Underworld Dreams,prm,35970,,,,,,,,
Loxodon Convert,nph,14,0.04,1.16,0.03,0.23,-0.01,-25.00,-0.93,-80.17
Excavating Anurid,j21,568,,,,,,,,
Young Wolf,sis,58,,,,,,,,
Grim Lavamancer,g06,2,,9.67,,6.38,,,-3.29,-34.02
Ancient Bronze Dragon,hbg,199,,,,,,,,
Archdruid's Charm,mkm,408,8.79,13.02,,6.39,,,-6.63,-50.92
Ox of Agonas,nec,108,0.77,,1.02,,0.25,32.47,,
Dread Specter,mir,119,0.23,,0.20,,-0.03,-13.04,,
Fleshformer,con,45,0.07,0.24,0.06,0.18,-0.01,-14.29,-0.06,-25.00
Angelic Sleuth,prm,99921,,,,,,,,
Island,cm2,288,0.32,,0.19,,-0.13,-40.62,,
Call the Bloodline,f16,12,,0.37,,0.37,,,0.00,0.00
Needlepeak Spider,tsr,177,0.14,0.18,0.06,0.17,-0.08,-57.14,-0.01,-5.56
Tranquil Cove,scd,329,0.08,,0.15,,0.07,87.50,,
Orazca Frillback,rix,140,0.15,0.29,0.09,0.30,-0.06,-40.00,0.01,3.45
Search for Glory,pkhm,27p,1.50,2.75,1.39,1.29,-0.11,-7.33,-1.46,-53.09
Mist Raven,mm3,43,0.10,0.27,0.04,0.19,-0.06,-60.00,-0.08,-29.63
Contagion,all,45,1.87,,1.73,,-0.14,-7.49,,
Plains,mh3,498,,0.20,,0.32,,,0.12,60.00
Crystal Rod,2ed,240,4.48,,1.38,,-3.10,-69.20,,
Shadow Kin,mic,16,0.84,,0.79,,-0.05,-5.95,,
Storm of Steel // Storm of Steel,atmt,48,,,,,,,,
Ghor-Clan Bloodscale,gpt,66,0.05,,0.06,0.23,0.01,20.00,,
Shoreline Looter,blb,382,0.77,1.11,0.29,0.48,-0.48,-62.34,-0.63,-56.76
Dark Depths,2xm,314,2.55,3.52,2.95,3.24,0.40,15.69,-0.28,-7.95
Liliana of the Dark Realms,m14,102,11.12,24.30,10.45,25.67,-0.67,-6.03,1.37,5.64
Gruul War Chant,cn2,203,0.25,0.97,0.11,0.46,-0.14,-56.00,-0.51,-52.58
Lost in Memories,tle,121,0.40,2.22,0.89,0.72,0.49,122.50,-1.50,-67.57
Ur-Golem's Eye,dst,155,0.33,4.39,0.17,0.65,-0.16,-48.48,-3.74,-85.19
Ghost Ship,4bb,75,0.50,,0.52,,0.02,4.00,,
Siren's Call,leb,78,17.42,,15.81,,-1.61,-9.24,,
Lightning Elemental,8ed,201,0.05,,0.02,,-0.03,-60.00,,
Pip-Boy 3000,pip,963,,19.54,,8.72,,,-10.82,-55.37
Ninja Pizza,tmc,93,,82.12,,33.58,,,-48.54,-59.11
Gray Merchant of Asphodel,dsc,142,1.73,,1.83,,0.10,5.78,,
Mindslaver,som,176,5.57,16.78,2.89,8.46,-2.68,-48.11,-8.32,-49.58
Instrument of the Bards,pafr,190a,,6.24,,0.58,,,-5.66,-90.71
Harnessed Snubhorn,mat,103,,,,,,,,
Cloud Elemental,wc97,pm29,,,0.14,,,,,
Warrior's Oath,2x2,456,,,,,,,,
Staunch Defenders,6ed,45,0.17,,0.22,,0.05,29.41,,
Elvish Skysweeper,gn3,95,0.10,,0.06,,-0.04,-40.00,,
Tormented Angel,uds,22,0.17,9.26,0.13,4.92,-0.04,-23.53,-4.34,-46.87
Cogworker's Puzzleknot,kld,201,0.12,0.22,0.05,0.31,-0.07,-58.33,0.09,40.91
Quest for the Holy Relic,zen,33,0.26,1.65,0.18,1.02,-0.08,-30.77,-0.63,-38.18
Urza's Power Plant,me4,258a,,,,,,,,
Grim Giganotosaurus,rex,36,,329.50,,193.09,,,-136.41,-41.40
Tolarian Scholar,dom,71,0.08,0.06,0.02,0.11,-0.06,-75.00,0.05,83.33
Lightkeeper of Emeria,cmd,18,0.22,,0.14,,-0.08,-36.36,,
Coretapper,eoc,132,0.22,,0.09,,-0.13,-59.09,,
Bloodlust Inciter,akr,140,,,,,,,,
Swamp,dmu,269,0.12,0.15,0.08,0.14,-0.04,-33.33,-0.01,-6.67
Stormscale Anarch,dis,74,0.25,,0.12,0.62,-0.13,-52.00,,
Drifting Shade,m12,96,0.05,0.14,0.06,0.20,0.01,20.00,0.06,42.86
Goldmeadow Nomad,ecl,18,0.12,0.13,0.06,0.08,-0.06,-50.00,-0.05,-38.46
Sheltered Thicket,who,304,0.21,0.54,0.21,0.46,0.00,0.00,-0.08,-14.81
Angel of Glory's Rise,pavr,A9,,0.49,,1.58,,,1.09,222.45
Desolate Mire,pip,966,,3.10,,3.25,,,0.15,4.84
Fiery Hellhound,m11,136,0.02,0.10,0.04,0.13,0.02,100.00,0.03,30.00
Goblin Chariot,8ed,188★,,0.32,,,,,,
Cloudform,c18,83,0.26,,0.27,,0.01,3.85,,
Bishop's Soldier,j25,174,0.10,,0.11,,0.01,10.00,,
Luxury Suite,zne,18,32.89,43.55,21.41,29.88,-11.48,-34.90,-13.67,-31.39
Goblin Warchief,wc03,we97,1.64,,1.00,,-0.64,-39.02,,
Song of the Dryads,plst,C14-47,6.77,,4.87,,-1.90,-28.06,,
Gorger Wurm,arb,56,0.20,0.30,0.04,0.20,-0.16,-80.00,-0.10,-33.33
Liliana of the Dark Realms,blc,78,18.10,18.13,14.85,18.39,-3.25,-17.96,0.26,1.43
Cut of the Profits,prm,99719,,,,,,,,
Ghostly Prison,onc,71,9.70,,4.32,,-5.38,-55.46,,
"Lathiel, the Bounteous Dawn",mul,180,,25.59,,10.62,,,-14.97,-58.50
"Baylen, the Haymaker",blb,205,0.49,1.55,0.61,2.08,0.12,24.49,0.53,34.19
Goblin Lore,10e,208,1.36,33.25,1.82,13.33,0.46,33.82,-19.92,-59.91
Lava Serpent,iko,124,0.13,0.16,0.05,0.19,-0.08,-61.54,0.03,18.75
Aethertorch Renegade,klr,114,,,,,,,,
Amarant Coral,fic,457,3.83,2.58,1.84,2.16,-1.99,-51.96,-0.42,-16.28
Mountain,ptk,177,18.50,,8.50,,-10.00,-54.05,,
Skarrg Guildmage,gtc,196,0.11,0.58,0.11,0.38,0.00,0.00,-0.20,-34.48
"Gríma, Saruman's Footman",ltc,57,1.06,,4.52,,3.46,326.42,,
Sliver,tcmm,57,,,,,,,,
Petals of Insight,chk,79,0.10,0.52,0.20,0.62,0.10,100.00,0.10,19.23
Opportunity,brb,47,0.29,,0.52,,0.23,79.31,,
Foster,c13,146,0.23,,0.19,,-0.04,-17.39,,
Faerie Noble,hml,86,2.25,,1.22,,-1.03,-45.78,,
Temple of Epiphany,m20,253,0.24,0.33,0.32,0.51,0.08,33.33,0.18,54.55
Rapid Hybridization,clu,93,1.07,,2.44,,1.37,128.04,,
Crop Rotation,soa,181,,122.54,,69.68,,,-52.86,-43.14
Solemn Simulacrum,mrd,245,1.54,26.19,0.84,9.18,-0.70,-45.45,-17.01,-64.95
"Kylox, Visionary Inventor",mkm,214,0.20,0.24,0.16,0.20,-0.04,-20.00,-0.04,-16.67
Canker Abomination,eve,115,0.21,1.05,0.22,0.98,0.01,4.76,-0.07,-6.67
"Jin-Gitaxias, Core Augur",mul,141z,,561.66,,,,,,
Truga Jungle,opc2,38,1.79,,0.52,,-1.27,-70.95,,
"Eivor, Wolf-Kissed",acr,270,,16.22,,10.28,,,-5.94,-36.62
Relentless Assault,hop,62,4.30,,2.63,,-1.67,-38.84,,
Urza's Power Plant,rin,179,3.50,,1.21,,-2.29,-65.43,,
Steel Squirrel,ust,162,0.34,3.87,0.15,5.14,-0.19,-55.88,1.27,32.82
Forest,m20,278,0.09,0.19,0.04,0.21,-0.05,-55.56,0.02,10.53
Arcane Encyclopedia,clb,297,0.12,0.14,0.19,0.15,0.07,58.33,0.01,7.14
Dissipate,wc97,pm61sb,0.26,,0.19,,-0.07,-26.92,,
Taiga,2ed,283,807.49,,449.07,,-358.42,-44.39,,
Air Servant,w16,4,0.08,,0.10,,0.02,25.00,,
Beast-Kin Ranger,fdn,100,0.06,0.07,0.07,0.10,0.01,16.67,0.03,42.86
Parallel Lives,isd,199,39.66,46.10,17.48,35.11,-22.18,-55.93,-10.99,-23.84
Smite the Monstrous,isd,33,0.05,0.50,0.04,0.20,-0.01,-20.00,-0.30,-60.00
Jungle Shrine,plst,ALA-226,0.43,,,,,,,
Hour of Eternity,hou,36,0.13,0.70,0.12,0.22,-0.01,-7.69,-0.48,-68.57
Sword of the Animist,cmm,616,,,,,,,,
"Ghalta, Primal Hunger",rix,130,0.89,3.52,1.37,1.89,0.48,53.93,-1.63,-46.31
Living Lightning,2x2,118,0.08,0.21,0.04,0.09,-0.04,-50.00,-0.12,-57.14
The Earth Crystal,pfin,184s,,16.27,,7.49,,,-8.78,-53.96
Temple of the Dragon Queen,afr,357,0.40,2.30,0.34,1.38,-0.06,-15.00,-0.92,-40.00
Dromad Purebred,rav,15,0.09,0.26,0.03,0.24,-0.06,-66.67,-0.02,-7.69
Mutiny,rix,106,0.05,0.37,0.08,0.15,0.03,60.00,-0.22,-59.46
Vedalken Ghoul,arb,32,0.16,0.22,0.12,0.33,-0.04,-25.00,0.11,50.00
"Jolrael, Empress of Beasts",tsb,81,0.72,11.97,0.54,3.03,-0.18,-25.00,-8.94,-74.69
"A-Teferi, Time Raveler",war,A-221,,,,,,,,
Fleshgrafter,5dn,51,0.17,0.25,0.02,0.28,-0.15,-88.24,0.03,12.00
"Kyler, Sigardian Emissary",mic,42,2.76,,1.63,,-1.13,-40.94,,
Malfegor,ima,205,0.41,1.22,0.24,0.80,-0.17,-41.46,-0.42,-34.43
Eldrazi Temple,eos,14,3.34,5.74,3.35,7.04,0.01,0.30,1.30,22.65
Intangible Virtue,ema,15,0.36,0.50,0.14,0.62,-0.22,-61.11,0.12,24.00
Spined Wurm,9ed,S10,0.30,,0.59,,0.29,96.67,,
Cat,plst,TM21-11,,,,,,,,
Dingus Egg,5ed,364,0.51,,0.44,,-0.07,-13.73,,
Brass's Bounty,prix,94p,0.25,3.39,0.57,1.52,0.32,128.00,-1.87,-55.16
Martyr of Sands,uma,25,0.17,0.42,0.18,0.43,0.01,5.88,0.01,2.38
Living Lightning,clu,142,0.17,,0.09,,-0.08,-47.06,,
Sontaran General,who,701,,3.29,,1.40,,,-1.89,-57.45
Ribbons of Night,clu,120,0.05,,0.14,,0.09,180.00,,
"Orysa, Tide Choreographer",sos,62,0.18,0.23,0.09,0.19,-0.09,-50.00,-0.04,-17.39
Monster Territory,fdmu,10,,,,,,,,
Faerie,tmoc,11,,,,,,,,
Manifest,tdsk,18,,,,,,,,
Verduran Enchantress,8ed,285★,,19.84,,,,,,
Propaganda,plst,C16-94,3.13,,2.67,,-0.46,-14.70,,
Granite Gargoyle,2ed,156,60.00,,34.83,,-25.17,-41.95,,
Kelpie Guide,stx,45,0.34,0.37,0.20,0.44,-0.14,-41.18,0.07,18.92
Flickerform,c13,12,2.56,,0.90,,-1.66,-64.84,,
Twiddle,4bb,109,4.32,,0.66,,-3.66,-84.72,,
Food,tunf,10,0.19,,0.19,,0.00,0.00,,
"Ragost, Deft Gastronaut",eoe,224,0.44,0.75,0.22,0.56,-0.22,-50.00,-0.19,-25.33
Earwig Squad,mor,60,0.79,0.80,0.91,0.99,0.12,15.19,0.19,23.75
Thought Monitor,brc,98,1.58,,1.74,,0.16,10.13,,
Bloodtithe Harvester,vow,310,0.24,0.32,0.18,0.58,-0.06,-25.00,0.26,81.25
Chandra's Incinerator,pm21,136p,3.92,3.95,1.42,1.81,-2.50,-63.78,-2.14,-54.18
Mordor,fltr,3,,,,,,,,
Smile at Death,ptdm,24s,,4.68,,3.80,,,-0.88,-18.80
Mudslide,me2,136,,,,,,,,
Sylvan Tutor,j20,8,,43.70,,31.86,,,-11.84,-27.09
Mizzium Tank,pwar,138s,,0.76,,0.34,,,-0.42,-55.26
Surgehacker Mech,pneo,260p,0.35,0.33,0.22,0.35,-0.13,-37.14,0.02,6.06
Time Elemental,5ed,129,0.38,,0.61,,0.23,60.53,,
Spectacular Spider-Man,spm,241,,216.24,,168.84,,,-47.40,-21.92
Vengeance,7ed,54,0.06,,0.04,,-0.02,-33.33,,
Buried Ruin,jmp,491,0.34,,0.23,,-0.11,-32.35,,
Sunpetal Grove,pip,297,0.46,4.94,0.86,2.16,0.40,86.96,-2.78,-56.28
Eusocial Engineering,eoe,181,0.23,0.28,0.16,0.35,-0.07,-30.43,0.07,25.00
Windfall,cm2,55,5.06,,4.07,,-0.99,-19.57,,
Wrathful Red Dragon,hbg,194,,,,,,,,
Destiny Spinner,plst,THB-168,1.20,,0.73,,-0.47,-39.17,,
"Mangara, the Diplomat",m21,343,5.94,6.91,4.59,6.89,-1.35,-22.73,-0.02,-0.29
Zombie Master,4bb,174,10.89,,12.20,,1.31,12.03,,
"Alena, Kessig Trapper",cmr,570,,,,,,,,
Beast Attack,dds,43,0.06,,0.12,,0.06,100.00,,
Hopeful Initiate,pvow,20s,,1.51,,1.71,,,0.20,13.25
Zuran Orb,me1,174,,,,,,,,
Armored Pegasus,tmp,5,0.11,,0.07,,-0.04,-36.36,,
Forest,war,264,0.09,0.35,0.05,0.31,-0.04,-44.44,-0.04,-11.43
Vindictive Lich,cmm,196,0.44,0.74,0.53,1.14,0.09,20.45,0.40,54.05
Kjeldoran Elite Guard,me2,21,,,,,,,,
Might Sliver,h09,23,,0.67,,0.56,,,-0.11,-16.42
Pillage,pal00,5,,21.79,,10.47,,,-11.32,-51.95
Neverwinter Dryad,afr,329,0.12,0.13,0.08,0.17,-0.04,-33.33,0.04,30.77
Shenanigans,plst,MH1-146,0.23,,0.21,,-0.02,-8.70,,
Nephalia,opc2,26,4.02,,0.71,,-3.31,-82.34,,
Old-Growth Troll,prm,88338,,,,,,,,
Personal Incarnation,cei,32,6.87,,0.93,,-5.94,-86.46,,
"Bumi, King of Three Trials // Bumi, King of Three Trials",atla,14,,,,,,,,
Graven Cairns,2xm,320,4.08,6.98,4.31,7.20,0.23,5.64,0.22,3.15
Fiery Confluence,cmm,536,,,,,,,,
Goblin Offensive,ath,37,2.40,,1.14,,-1.26,-52.50,,
Lurking Informant,rav,249,0.10,0.60,0.07,0.21,-0.03,-30.00,-0.39,-65.00
Brokers Ascendancy,psnc,170p,2.10,2.84,0.74,0.89,-1.36,-64.76,-1.95,-68.66
Grove Rumbler,bfz,211,0.13,0.69,0.11,0.30,-0.02,-15.38,-0.39,-56.52
Dimir Aqueduct,brc,182,0.29,,0.19,,-0.10,-34.48,,
Dusk Charger,plst,RIX-69,0.19,,0.06,,-0.13,-68.42,,
Knight of the Widget,ust,13,0.17,0.49,0.07,0.38,-0.10,-58.82,-0.11,-22.45
Unruly Mob,soi,47,0.08,0.12,0.02,0.16,-0.06,-75.00,0.04,33.33
Ferocious Zheng,pz2,70847,,,,,,,,
Overcome,j22,701,0.11,,0.20,,0.09,81.82,,
Aether Spike,mh3,50,0.18,0.27,0.09,0.14,-0.09,-50.00,-0.13,-48.15
Basic Conjuration,pstx,120p,0.23,0.66,0.15,0.38,-0.08,-34.78,-0.28,-42.42
Ichor Wellspring,ha5,24,,,,,,,,
Shattered Angel,nph,23,0.93,8.60,0.27,3.87,-0.66,-70.97,-4.73,-55.00
Celestial Ancient,dis,7,0.59,12.00,0.32,6.28,-0.27,-45.76,-5.72,-47.67
Gravebreaker Lamia,pthb,98s,,1.93,,0.82,,,-1.11,-57.51
Verdurous Gearhulk,kld,172,0.38,10.38,0.36,1.42,-0.02,-5.26,-8.96,-86.32
Memory Lapse // Memory Lapse,astx,66s,,,,,,,,
Coastline Chimera,ths,44,0.03,0.21,0.04,0.14,0.01,33.33,-0.07,-33.33
Scathe Zombies,9ed,160★,,0.38,,,,,,
Harrow,plst,C18-150,0.71,,0.30,,-0.41,-57.75,,
Tuinvale Guide,woe,36,0.06,0.05,0.05,0.07,-0.01,-16.67,0.02,40.00
Drover of the Mighty,lcc,239,0.15,,0.18,,0.03,20.00,,
Ayara's Oathsworn,mat,111,,,,,,,,
Garruk Wildspeaker,m11,175,3.05,9.69,2.03,4.48,-1.02,-33.44,-5.21,-53.77
Swamp,mom,287,0.57,1.38,0.53,0.70,-0.04,-7.02,-0.68,-49.28
Ripples of Undeath,mh3,455,8.26,10.80,7.56,8.44,-0.70,-8.47,-2.36,-21.85
Fierce Invocation,frf,98,0.08,0.40,0.02,0.14,-0.06,-75.00,-0.26,-65.00
"Gerrard, Weatherlight Hero",mb2,251,,17.13,,18.21,,,1.08,6.30
Humble,usg,18,0.16,,0.14,,-0.02,-12.50,,
Ranger's Guile,m15,193,0.08,0.35,0.08,0.29,0.00,0.00,-0.06,-17.14
Crushing Canopy,jmp,386,0.04,,0.06,,0.02,50.00,,
Fire-Lit Thicket,exp,29,,39.51,,25.04,,,-14.47,-36.62
Gather Courage,plst,M15-175,0.08,,,,,,,
Standing Troops,8ed,48,0.10,,0.02,,-0.08,-80.00,,
Calamity's Wake,bro,4,0.15,0.30,0.16,0.19,0.01,6.67,-0.11,-36.67
Cloudfin Raptor,rvr,310,0.14,0.25,0.18,0.30,0.04,28.57,0.05,20.00
Bre of Clan Stoutarm,ecl,207,0.33,0.36,0.18,0.27,-0.15,-45.45,-0.09,-25.00
"Vraan, Executioner Thane",one,309,0.35,0.68,0.67,0.88,0.32,91.43,0.20,29.41
Mountain,pmps,299,,39.99,,13.91,,,-26.08,-65.22
Cremate,rtr,59,0.12,0.99,0.13,0.37,0.01,8.33,-0.62,-62.63
Word of Command,ced,137,67.48,,36.02,,-31.46,-46.62,,
Bog Wraith,8ed,120,0.12,,0.05,,-0.07,-58.33,,
"Danitha Capashen, Paragon",plst,DOM-12,0.47,,0.56,,0.09,19.15,,
Drudge Skeletons,9ed,126★,,,,,,,,
"Rosnakht, Heir of Rohgahh",dmc,25,0.46,1.13,0.36,0.54,-0.10,-21.74,-0.59,-52.21
Ardent Plea,plst,ARB-1,1.75,,2.88,,1.13,64.57,,
Team Acceleration,unk,UG02,,,,,,,,
Priest of Iroas,ths,134,0.04,0.17,0.04,0.14,0.00,0.00,-0.03,-17.65
Professor Onyx,stx,83,9.72,5.92,4.33,7.95,-5.39,-55.45,2.03,34.29
Urza's Sylex,pbro,40p,0.46,2.70,0.65,0.67,0.19,41.30,-2.03,-75.19
"Kykar, Wind's Fury",blc,91,3.68,5.87,4.58,6.75,0.90,24.46,0.88,14.99
"Idris, Soul of the TARDIS",who,419,0.24,0.33,0.24,0.49,0.00,0.00,0.16,48.48
Gray Merchant of Asphodel,scd,80,0.90,,1.51,,0.61,67.78,,
Skyclave Cleric // Skyclave Basilica,znr,40,0.24,0.28,0.09,0.29,-0.15,-62.50,0.01,3.57
Blot Out the Sky,stx,167,0.90,3.93,1.16,1.57,0.26,28.89,-2.36,-60.05
"Shadow, Mysterious Assassin // Shadow, Mysterious Assassin",afin,26,,,2.09,,,,,
Infernal Grasp,omb,18,,,,,,,,
Horizon Canopy,who,503,2.24,2.01,2.05,2.25,-0.19,-8.48,0.24,11.94
Ally,ttla,8,,,,,,,,
Grand Arbiter Augustin IV,2x2,379,16.32,16.70,10.54,12.71,-5.78,-35.42,-3.99,-23.89
The Monarch,tmkc,31,,,,,,,,
Tiger Claws,mmq,279,0.13,4.08,0.13,1.82,0.00,0.00,-2.26,-55.39
Reservoir Kraken,snc,413,0.36,0.33,0.23,0.40,-0.13,-36.11,0.07,21.21
Deep Analysis,cmm,86,0.23,0.14,0.14,0.16,-0.09,-39.13,0.02,14.29
Storm-Kiln Artist,otc,181,3.44,,1.78,,-1.66,-48.26,,
Undead Warchief,hop,44,13.95,,8.99,,-4.96,-35.56,,
Gliding Licid,sth,31,0.17,,0.18,,0.01,5.88,,
"Cid, Timeless Artificer",fin,418,2.81,8.31,2.98,5.83,0.17,6.05,-2.48,-29.84
Index,9ed,S5,0.20,,0.47,,0.27,135.00,,
Knightly Valor // Knightly Valor,awoe,63,,,,,,,,
Aggravated Assault,wot,39,28.32,28.42,12.47,13.17,-15.85,-55.97,-15.25,-53.66
"Minsc & Boo, Timeless Heroes",sld,879,,501.60,,527.47,,,25.87,5.16
Flare of Denial,mh3,400,6.21,19.29,7.96,22.52,1.75,28.18,3.23,16.74
Chainer's Edict,tor,57,0.96,16.95,1.27,15.04,0.31,32.29,-1.91,-11.27
Lhurgoyf,wc97,sg309,0.50,,0.34,,-0.16,-32.00,,
Flying Carpet,7ed,297★,,20.25,,,,,,
Exclude,cmm,90,0.12,0.21,0.13,0.23,0.01,8.33,0.02,9.52
Assimilation Aegis,otj,192,0.40,0.60,0.62,0.94,0.22,55.00,0.34,56.67
"Elspeth, Knight-Errant Emblem",tmma,16,13.07,,7.79,,-5.28,-40.40,,
Mycoloth,c15,192,3.72,,1.66,,-2.06,-55.38,,
Eye of Yawgmoth,plst,NEM-129,0.21,,0.13,,-0.08,-38.10,,
Plains,ody,332,0.52,1.92,0.32,1.96,-0.20,-38.46,0.04,2.08
Valiant Changeling,clb,711,0.36,,0.22,,-0.14,-38.89,,
"Jor Kadeen, First Goldwarden",one,332,0.29,0.39,0.29,0.26,0.00,0.00,-0.13,-33.33
Nimble Larcenist,snc,205,0.15,0.03,0.09,0.11,-0.06,-40.00,0.08,266.67
Ember-Fist Zubera,chk,166,0.13,0.87,0.13,1.04,0.00,0.00,0.17,19.54
Solitude,sld,7004,,479.66,,497.62,,,17.96,3.74
Intrude on the Mind,pmkm,61p,0.42,0.11,0.27,0.09,-0.15,-35.71,-0.02,-18.18
Wild Unraveling,ecl,84,0.14,0.17,0.08,0.21,-0.06,-42.86,0.04,23.53
Weaponized Scrap,cmb1,111,0.37,,0.02,,-0.35,-94.59,,
Faerie,tecl,5,,,,,,,,
"Satsuki, the Living Lore",neo,235,0.37,0.45,0.30,0.37,-0.07,-18.92,-0.08,-17.78
Mountain,7ed,338,0.37,,0.45,,0.08,21.62,,
Vanquish the Horde,mid,333,0.97,1.74,2.03,2.45,1.06,109.28,0.71,40.80
Scavenger Grounds,eos,127,,8.37,,9.98,,,1.61,19.24
"Toski, Bearer of Secrets",spg,60,8.77,25.66,9.79,22.04,1.02,11.63,-3.62,-14.11
Mountain,sld,1471,18.35,24.13,14.42,13.74,-3.93,-21.42,-10.39,-43.06
Devour Flesh,pio,90,,,,,,,,
Brotherhood Spy,acr,282,0.23,,0.22,,-0.01,-4.35,,
Mirkwood Elk,ltc,124,0.40,,2.09,,1.69,422.50,,
Western Paladin,8ed,173★,,5.17,,,,,,
Secret Plans,ktk,198,0.14,0.65,0.23,0.55,0.09,64.29,-0.10,-15.38
Spider,tmh1,14,,,0.06,,,,,
Hedge Shredder,dsk,320,2.86,3.68,1.79,2.41,-1.07,-37.41,-1.27,-34.51
Prized Elephant,m13,27,0.20,0.33,0.14,0.19,-0.06,-30.00,-0.14,-42.42
"Quandrix, the Proof",sos,218,5.20,7.45,2.24,5.35,-2.96,-56.92,-2.10,-28.19
Pikemen,4ed,42,0.09,,0.12,,0.03,33.33,,
Explosive Vegetation,dmc,132,0.35,,0.30,,-0.05,-14.29,,
Information Booth,unf,218a,0.24,0.37,0.21,0.54,-0.03,-12.50,0.17,45.95
Magmaw,roe,158,0.24,0.56,0.15,0.41,-0.09,-37.50,-0.15,-26.79
"Niv-Mizzet, the Firemind",prm,32583,,,,,,,,
Opt,woc,101,0.74,,0.29,,-0.45,-60.81,,
Night of Souls' Betrayal,ha6,4,,,,,,,,
Steadfast Unicorn,j25,103,0.31,,0.16,,-0.15,-48.39,,
Errantry,me2,124,,,,,,,,
Mountain,m21,312,0.97,1.16,0.45,0.55,-0.52,-53.61,-0.61,-52.59
Stinging Lionfish,thb,69,0.09,0.33,0.05,0.31,-0.04,-44.44,-0.02,-6.06
Imperial Seal,2x2,354,164.39,185.79,108.12,148.52,-56.27,-34.23,-37.27,-20.06
Rude Awakening,5dn,92,0.86,6.07,0.45,2.20,-0.41,-47.67,-3.87,-63.76
Torment of Scarabs,hou,78,0.37,1.58,0.25,1.61,-0.12,-32.43,0.03,1.90
"Éowyn, Fearless Knight // Éowyn, Fearless Knight",altr,15,,,,,,,,
Blizzard Specter,ima,194,0.33,0.44,0.12,0.52,-0.21,-63.64,0.08,18.18
Nature's Rhythm,ptdm,150s,,16.35,,4.34,,,-12.01,-73.46
Aboleth Spawn,clb,612,8.82,,12.05,,3.23,36.62,,
Canyon Wildcat,tmp,167,0.15,,0.11,,-0.04,-26.67,,
Cascading Cataracts,eos,50,3.43,4.93,3.19,4.63,-0.24,-7.00,-0.30,-6.09
"Buxton, Decorated Host",yblb,21,,,,,,,,
Pull Under,chk,137,0.11,0.40,0.04,0.25,-0.07,-63.64,-0.15,-37.50
"Oko, Thief of Crowns",otp,77,,44.07,,34.31,,,-9.76,-22.15
Carnival Elephant Meteor,sunf,7,0.26,,0.18,,-0.08,-30.77,,
"Koth, Fire of Resistance",pone,138s,,1.52,,0.99,,,-0.53,-34.87
"Yarus, Roar of the Old Gods",pmkm,245s,,0.54,,0.51,,,-0.03,-5.56
The Wretched,chr,39,0.43,,0.54,,0.11,25.58,,
Drakewing Krasis,gtc,157,0.04,0.22,0.06,0.28,0.02,50.00,0.06,27.27
Reaper of the Wilds,ddm,63,0.20,,0.19,,-0.01,-5.00,,
Overwhelm,m15,189,0.04,0.37,0.04,0.24,0.00,0.00,-0.13,-35.14
"Kess, Dissident Mage",c17,39,,4.91,,2.02,,,-2.89,-58.86
One with the Machine,pm19,66s,,6.88,,0.95,,,-5.93,-86.19
Shambling Remains,ddk,48,0.10,,0.10,,0.00,0.00,,
Die Young,plst,KLD-76,0.05,,0.09,,0.04,80.00,,
"Kellan, Daring Traveler // Journey On",lci,231,0.22,0.23,0.17,0.28,-0.05,-22.73,0.05,21.74
Vraska's Fall,one,116,0.35,0.42,0.16,0.55,-0.19,-54.29,0.13,30.95
Breath Weapon,clb,165,2.96,3.65,4.12,4.95,1.16,39.19,1.30,35.62
Will-Forged Golem,m15,239,0.05,0.54,0.07,0.21,0.02,40.00,-0.33,-61.11
Bojuka Bog,c20,259,2.99,,1.30,,-1.69,-56.52,,
Viashino Sandstalker,vis,100,0.24,,0.12,,-0.12,-50.00,,
Nissa's Pilgrimage,pio,348,,,,,,,,
"Chandra, Dressed to Kill Emblem",tvow,20,,,,,,,,
Braulios of Pheres Band,j25,51,0.33,,0.22,,-0.11,-33.33,,
Green Sun's Zenith,ema,169,22.42,29.48,16.15,29.36,-6.27,-27.97,-0.12,-0.41
Timely Interference,dmu,70,0.11,0.08,0.05,0.25,-0.06,-54.55,0.17,212.50
