name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Phantom Interference,otj,61,0.08,0.18,0.14,0.19,0.06,75.00,0.01,5.56
Tempt with Discovery,c13,174,3.94,,1.77,,-2.17,-55.08,,
Underworld Dreams,prm,35970,,,,,,,,
Loxodon Convert,nph,14,0.02,1.58,0.09,0.22,0.07,350.00,-1.36,-86.08
Excavating Anurid,j21,568,,,,,,,,
Young Wolf,sis,58,,,,,,,,
Grim Lavamancer,g06,2,,9.13,,6.11,,,-3.02,-33.08
Ancient Bronze Dragon,hbg,199,,,,,,,,
Archdruid's Charm,mkm,408,7.19,9.87,4.95,6.87,-2.24,-31.15,-3.00,-30.40
Ox of Agonas,nec,108,0.53,,0.80,,0.27,50.94,,
Dread Specter,mir,119,0.22,,0.26,,0.04,18.18,,
Fleshformer,con,45,0.11,0.25,0.09,0.19,-0.02,-18.18,-0.06,-24.00
Angelic Sleuth,prm,99921,,,,,,,,
Island,cm2,288,0.32,,0.09,,-0.23,-71.88,,
Call the Bloodline,f16,12,,0.34,,0.26,,,-0.08,-23.53
Needlepeak Spider,tsr,177,0.06,0.14,0.11,0.17,0.05,83.33,0.03,21.43
Tranquil Cove,scd,329,0.12,,0.17,,0.05,41.67,,
Orazca Frillback,rix,140,0.04,0.40,0.09,0.25,0.05,125.00,-0.15,-37.50
Search for Glory,pkhm,27p,1.09,2.75,0.73,1.23,-0.36,-33.03,-1.52,-55.27
Mist Raven,mm3,43,0.07,0.33,0.02,0.20,-0.05,-71.43,-0.13,-39.39
Contagion,all,45,0.93,,1.51,,0.58,62.37,,
Plains,mh3,498,,0.17,,0.34,,,0.17,100.00
Crystal Rod,2ed,240,3.01,,1.29,,-1.72,-57.14,,
Shadow Kin,mic,16,1.13,,0.75,,-0.38,-33.63,,
Ghor-Clan Bloodscale,gpt,66,0.04,0.40,0.06,0.25,0.02,50.00,-0.15,-37.50
Shoreline Looter,blb,382,0.65,1.00,,,,,,
Dark Depths,2xm,314,2.63,3.81,2.51,3.25,-0.12,-4.56,-0.56,-14.70
Liliana of the Dark Realms,m14,102,7.13,27.33,10.35,27.16,3.22,45.16,-0.17,-0.62
Gruul War Chant,cn2,203,0.17,1.00,0.19,0.45,0.02,11.76,-0.55,-55.00
Lost in Memories,tle,121,0.38,0.95,1.12,1.45,0.74,194.74,0.50,52.63
Ur-Golem's Eye,dst,155,0.35,2.61,0.21,1.17,-0.14,-40.00,-1.44,-55.17
Ghost Ship,4bb,75,2.49,,0.72,,-1.77,-71.08,,
Siren's Call,leb,78,14.59,,13.92,,-0.67,-4.59,,
Lightning Elemental,8ed,201,0.10,,0.05,,-0.05,-50.00,,
Pip-Boy 3000,pip,963,,20.15,,8.77,,,-11.38,-56.48
Gray Merchant of Asphodel,dsc,142,1.36,,1.49,,0.13,9.56,,
Mindslaver,som,176,4.38,16.46,2.01,9.94,-2.37,-54.11,-6.52,-39.61
Instrument of the Bards,pafr,190a,,5.93,,1.17,,,-4.76,-80.27
Harnessed Snubhorn,mat,103,,,,,,,,
Cloud Elemental,wc97,pm29,0.55,,0.13,,-0.42,-76.36,,
Warrior's Oath,2x2,456,,,,,,,,
Staunch Defenders,6ed,45,0.23,,0.14,,-0.09,-39.13,,
Elvish Skysweeper,gn3,95,0.08,,0.05,,-0.03,-37.50,,
Tormented Angel,uds,22,0.20,8.47,0.17,4.77,-0.03,-15.00,-3.70,-43.68
Cogworker's Puzzleknot,kld,201,0.11,0.29,0.03,0.23,-0.08,-72.73,-0.06,-20.69
Quest for the Holy Relic,zen,33,0.15,1.46,0.16,1.23,0.01,6.67,-0.23,-15.75
Urza's Power Plant,me4,258a,,,,,,,,
Grim Giganotosaurus,rex,36,,246.43,,157.63,,,-88.80,-36.03
Tolarian Scholar,dom,71,0.04,0.06,0.02,0.10,-0.02,-50.00,0.04,66.67
Lightkeeper of Emeria,cmd,18,0.20,,0.10,,-0.10,-50.00,,
Coretapper,eoc,132,0.11,,0.16,,0.05,45.45,,
Bloodlust Inciter,akr,140,,,,,,,,
Swamp,dmu,269,0.10,0.18,0.08,0.09,-0.02,-20.00,-0.09,-50.00
Stormscale Anarch,dis,74,0.19,,0.21,0.67,0.02,10.53,,
Drifting Shade,m12,96,0.08,0.18,0.08,0.20,0.00,0.00,0.02,11.11
Goldmeadow Nomad,ecl,18,,0.74,,0.25,,,-0.49,-66.22
Sheltered Thicket,who,304,0.13,0.47,0.19,0.38,0.06,46.15,-0.09,-19.15
Angel of Glory's Rise,pavr,A9,,0.36,,1.27,,,0.91,252.78
Desolate Mire,pip,966,,2.43,,3.47,,,1.04,42.80
Fiery Hellhound,m11,136,0.06,0.10,0.06,0.14,0.00,0.00,0.04,40.00
Goblin Chariot,8ed,188★,,0.32,,,,,,
Cloudform,c18,83,0.13,,0.09,,-0.04,-30.77,,
Bishop's Soldier,j25,174,0.08,,0.13,,0.05,62.50,,
Luxury Suite,zne,18,32.14,31.11,17.95,26.88,-14.19,-44.15,-4.23,-13.60
Goblin Warchief,wc03,we97,1.50,,0.54,,-0.96,-64.00,,
Song of the Dryads,plst,C14-47,8.81,,5.32,,-3.49,-39.61,,
Gorger Wurm,arb,56,0.16,0.40,0.05,0.22,-0.11,-68.75,-0.18,-45.00
Liliana of the Dark Realms,blc,78,14.19,14.78,17.31,18.87,3.12,21.99,4.09,27.67
Cut of the Profits,prm,99719,,,,,,,,
Ghostly Prison,onc,71,7.38,,4.26,,-3.12,-42.28,,
"Lathiel, the Bounteous Dawn",mul,180,,19.25,,10.09,,,-9.16,-47.58
"Baylen, the Haymaker",blb,205,1.09,1.59,0.64,2.52,-0.45,-41.28,0.93,58.49
Goblin Lore,10e,208,1.88,33.25,2.19,12.83,0.31,16.49,-20.42,-61.41
Lava Serpent,iko,124,0.02,0.07,0.06,0.13,0.04,200.00,0.06,85.71
Aethertorch Renegade,klr,114,,,,,,,,
Amarant Coral,fic,457,3.48,2.26,2.78,2.58,-0.70,-20.11,0.32,14.16
Mountain,ptk,177,21.41,,4.19,,-17.22,-80.43,,
Skarrg Guildmage,gtc,196,0.09,0.59,0.06,0.37,-0.03,-33.33,-0.22,-37.29
"Gríma, Saruman's Footman",ltc,57,4.83,,4.21,,-0.62,-12.84,,
Sliver,tcmm,57,,,,,,,,
Petals of Insight,chk,79,0.15,1.01,0.02,0.71,-0.13,-86.67,-0.30,-29.70
Opportunity,brb,47,0.25,,0.53,,0.28,112.00,,
Foster,c13,146,0.22,,0.26,,0.04,18.18,,
Faerie Noble,hml,86,1.43,,1.15,,-0.28,-19.58,,
Temple of Epiphany,m20,253,0.20,0.30,0.22,0.46,0.02,10.00,0.16,53.33
Rapid Hybridization,clu,93,1.10,,1.53,,0.43,39.09,,
Solemn Simulacrum,mrd,245,1.85,17.66,0.71,8.06,-1.14,-61.62,-9.60,-54.36
"Kylox, Visionary Inventor",mkm,214,0.14,0.16,0.12,0.18,-0.02,-14.29,0.02,12.50
Canker Abomination,eve,115,0.20,0.96,0.24,1.11,0.04,20.00,0.15,15.63
"Jin-Gitaxias, Core Augur",mul,141z,,,,,,,,
Truga Jungle,opc2,38,1.99,,0.63,,-1.36,-68.34,,
"Eivor, Wolf-Kissed",acr,270,,16.25,,10.37,,,-5.88,-36.18
Relentless Assault,hop,62,4.76,,2.96,,-1.80,-37.82,,
Urza's Power Plant,rin,179,3.50,,1.61,,-1.89,-54.00,,
Steel Squirrel,ust,162,0.33,2.69,0.13,5.14,-0.20,-60.61,2.45,91.08
Forest,m20,278,0.09,0.17,0.09,0.13,0.00,0.00,-0.04,-23.53
Arcane Encyclopedia,clb,297,0.09,0.10,0.14,0.16,0.05,55.56,0.06,60.00
Dissipate,wc97,pm61sb,,,0.19,,,,,
Taiga,2ed,283,445.35,,501.99,,56.64,12.72,,
Air Servant,w16,4,0.07,,0.13,,0.06,85.71,,
Beast-Kin Ranger,fdn,100,0.05,0.08,0.06,0.06,0.01,20.00,-0.02,-25.00
Parallel Lives,isd,199,23.24,44.93,18.71,32.36,-4.53,-19.49,-12.57,-27.98
Smite the Monstrous,isd,33,0.06,,0.08,0.18,0.02,33.33,,
Jungle Shrine,plst,ALA-226,0.35,,,,,,,
Hour of Eternity,hou,36,0.14,0.77,0.15,0.25,0.01,7.14,-0.52,-67.53
Sword of the Animist,cmm,616,,,,,,,,
"Ghalta, Primal Hunger",rix,130,1.21,3.91,0.91,2.09,-0.30,-24.79,-1.82,-46.55
Living Lightning,2x2,118,0.07,0.04,0.08,0.08,0.01,14.29,0.04,100.00
The Earth Crystal,pfin,184s,,13.60,,7.84,,,-5.76,-42.35
Temple of the Dragon Queen,afr,357,0.32,1.82,0.42,1.27,0.10,31.25,-0.55,-30.22
Dromad Purebred,rav,15,0.05,,0.04,0.25,-0.01,-20.00,,
Mutiny,rix,106,0.03,0.50,0.11,0.22,0.08,266.67,-0.28,-56.00
Vedalken Ghoul,arb,32,0.14,0.18,0.11,0.37,-0.03,-21.43,0.19,105.56
"Jolrael, Empress of Beasts",tsb,81,0.75,8.00,0.38,2.88,-0.37,-49.33,-5.12,-64.00
"A-Teferi, Time Raveler",war,A-221,,,,,,,,
Fleshgrafter,5dn,51,0.12,0.18,0.06,0.28,-0.06,-50.00,0.10,55.56
"Kyler, Sigardian Emissary",mic,42,1.88,,1.43,,-0.45,-23.94,,
Malfegor,ima,205,0.43,0.87,0.41,0.66,-0.02,-4.65,-0.21,-24.14
Eldrazi Temple,eos,14,2.43,5.73,3.27,7.21,0.84,34.57,1.48,25.83
Intangible Virtue,ema,15,0.25,1.24,0.09,0.58,-0.16,-64.00,-0.66,-53.23
Spined Wurm,9ed,S10,0.50,,0.57,,0.07,14.00,,
Cat,plst,TM21-11,,,,,,,,
Dingus Egg,5ed,364,0.40,,0.35,,-0.05,-12.50,,
Brass's Bounty,prix,94p,1.25,3.01,0.90,1.63,-0.35,-28.00,-1.38,-45.85
Martyr of Sands,uma,25,0.19,0.32,0.18,0.33,-0.01,-5.26,0.01,3.13
Living Lightning,clu,142,0.15,,0.10,,-0.05,-33.33,,
Sontaran General,who,701,,3.46,,1.20,,,-2.26,-65.32
Ribbons of Night,clu,120,0.08,,0.13,,0.05,62.50,,
Monster Territory,fdmu,10,,,,,,,,
Faerie,tmoc,11,,,,,,,,
Manifest,tdsk,18,,,,,,,,
Verduran Enchantress,8ed,285★,,19.56,,,,,,
Propaganda,plst,C16-94,3.06,,2.33,,-0.73,-23.86,,
Granite Gargoyle,2ed,156,49.24,,40.56,,-8.68,-17.63,,
Kelpie Guide,stx,45,0.26,0.43,0.20,0.38,-0.06,-23.08,-0.05,-11.63
Flickerform,c13,12,1.39,,0.60,,-0.79,-56.83,,
Twiddle,4bb,109,9.99,,0.93,,-9.06,-90.69,,
Food,tunf,10,0.16,,,,,,,
"Ragost, Deft Gastronaut",eoe,224,0.69,0.56,0.24,0.44,-0.45,-65.22,-0.12,-21.43
Earwig Squad,mor,60,0.60,0.80,0.62,1.05,0.02,3.33,0.25,31.25
Thought Monitor,brc,98,1.96,,1.75,,-0.21,-10.71,,
Bloodtithe Harvester,vow,310,0.11,0.26,0.18,0.68,0.07,63.64,0.42,161.54
Chandra's Incinerator,pm21,136p,3.12,3.44,0.97,2.14,-2.15,-68.91,-1.30,-37.79
Mordor,fltr,3,,,,,,,,
Smile at Death,ptdm,24s,,4.60,,4.09,,,-0.51,-11.09
Mudslide,me2,136,,,,,,,,
Sylvan Tutor,j20,8,,42.74,,27.93,,,-14.81,-34.65
Mizzium Tank,pwar,138s,,0.48,,0.34,,,-0.14,-29.17
Surgehacker Mech,pneo,260p,0.35,,0.16,0.47,-0.19,-54.29,,
Time Elemental,5ed,129,0.37,,0.42,,0.05,13.51,,
Spectacular Spider-Man,spm,241,,350.65,,204.10,,,-146.55,-41.79
Vengeance,7ed,54,0.11,,0.10,,-0.01,-9.09,,
Buried Ruin,jmp,491,0.34,,0.20,,-0.14,-41.18,,
Sunpetal Grove,pip,297,0.56,4.77,0.53,2.28,-0.03,-5.36,-2.49,-52.20
Eusocial Engineering,eoe,181,0.15,0.21,0.17,0.26,0.02,13.33,0.05,23.81
Windfall,cm2,55,5.21,,3.71,,-1.50,-28.79,,
Wrathful Red Dragon,hbg,194,,,,,,,,
Destiny Spinner,plst,THB-168,1.41,,,,,,,
"Mangara, the Diplomat",m21,343,5.99,7.24,4.54,7.04,-1.45,-24.21,-0.20,-2.76
Zombie Master,4bb,174,7.99,,14.87,,6.88,86.11,,
"Alena, Kessig Trapper",cmr,570,,,,,,,,
Beast Attack,dds,43,0.09,,0.10,,0.01,11.11,,
Hopeful Initiate,pvow,20s,,1.51,,1.71,,,0.20,13.25
Zuran Orb,me1,174,,,,,,,,
Armored Pegasus,tmp,5,0.08,,0.09,,0.01,12.50,,
Forest,war,264,0.08,0.38,0.03,0.35,-0.05,-62.50,-0.03,-7.89
Vindictive Lich,cmm,196,0.28,0.62,0.65,1.31,0.37,132.14,0.69,111.29
Kjeldoran Elite Guard,me2,21,,,,,,,,
Might Sliver,h09,23,,0.69,,0.69,,,0.00,0.00
Pillage,pal00,5,,19.22,,11.84,,,-7.38,-38.40
Neverwinter Dryad,afr,329,0.05,0.11,0.09,0.17,0.04,80.00,0.06,54.55
Shenanigans,plst,MH1-146,0.16,,0.08,,-0.08,-50.00,,
Nephalia,opc2,26,2.31,,0.61,,-1.70,-73.59,,
Old-Growth Troll,prm,88338,,,,,,,,
Personal Incarnation,cei,32,1.85,,1.13,,-0.72,-38.92,,
"Bumi, King of Three Trials // Bumi, King of Three Trials",atla,14,,,,,,,,
Graven Cairns,2xm,320,4.92,7.17,3.31,7.11,-1.61,-32.72,-0.06,-0.84
Fiery Confluence,cmm,536,,,,,,,,
Goblin Offensive,ath,37,2.27,,0.96,,-1.31,-57.71,,
Lurking Informant,rav,249,0.06,0.60,0.10,0.17,0.04,66.67,-0.43,-71.67
Brokers Ascendancy,psnc,170p,1.89,2.73,0.90,0.96,-0.99,-52.38,-1.77,-64.84
Grove Rumbler,bfz,211,0.08,0.37,0.10,0.30,0.02,25.00,-0.07,-18.92
Dimir Aqueduct,brc,182,0.24,,0.16,,-0.08,-33.33,,
Dusk Charger,plst,RIX-69,0.04,,0.04,,0.00,0.00,,
Knight of the Widget,ust,13,0.12,0.50,0.04,0.38,-0.08,-66.67,-0.12,-24.00
Unruly Mob,soi,47,0.03,0.10,0.04,0.16,0.01,33.33,0.06,60.00
Ferocious Zheng,pz2,70847,,,,,,,,
Overcome,j22,701,0.12,,0.22,,0.10,83.33,,
Aether Spike,mh3,50,0.08,0.09,0.04,0.29,-0.04,-50.00,0.20,222.22
Basic Conjuration,pstx,120p,0.14,0.49,0.15,0.32,0.01,7.14,-0.17,-34.69
Ichor Wellspring,ha5,24,,,,,,,,
Shattered Angel,nph,23,0.95,8.57,0.31,3.59,-0.64,-67.37,-4.98,-58.11
Celestial Ancient,dis,7,0.68,14.74,0.39,5.69,-0.29,-42.65,-9.05,-61.40
Gravebreaker Lamia,pthb,98s,,1.72,,0.97,,,-0.75,-43.60
Verdurous Gearhulk,kld,172,0.32,9.87,0.52,1.67,0.20,62.50,-8.20,-83.08
Memory Lapse // Memory Lapse,astx,66s,,,,,,,,
Coastline Chimera,ths,44,0.03,0.17,0.06,0.16,0.03,100.00,-0.01,-5.88
Scathe Zombies,9ed,160★,,0.34,,,,,,
Harrow,plst,C18-150,0.77,,0.35,,-0.42,-54.55,,
Tuinvale Guide,woe,36,0.05,0.03,0.03,0.06,-0.02,-40.00,0.03,100.00
Drover of the Mighty,lcc,239,0.08,,0.17,,0.09,112.50,,
Ayara's Oathsworn,mat,111,,,,,,,,
Garruk Wildspeaker,m11,175,2.72,3.07,1.58,4.59,-1.14,-41.91,1.52,49.51
Swamp,mom,287,0.44,0.75,0.38,0.51,-0.06,-13.64,-0.24,-32.00
Ripples of Undeath,mh3,455,7.13,10.41,7.10,8.06,-0.03,-0.42,-2.35,-22.57
Fierce Invocation,frf,98,0.03,0.25,0.04,0.15,0.01,33.33,-0.10,-40.00
"Gerrard, Weatherlight Hero",mb2,251,,18.69,,23.51,,,4.82,25.79
Humble,usg,18,0.19,,0.12,,-0.07,-36.84,,
Ranger's Guile,m15,193,0.06,0.35,0.05,0.32,-0.01,-16.67,-0.03,-8.57
Crushing Canopy,jmp,386,0.03,,0.03,,0.00,0.00,,
Fire-Lit Thicket,exp,29,,41.15,,23.83,,,-17.32,-42.09
Gather Courage,plst,M15-175,0.04,,,,,,,
Standing Troops,8ed,48,0.05,,0.04,,-0.01,-20.00,,
Calamity's Wake,bro,4,0.13,0.21,0.18,0.25,0.05,38.46,0.04,19.05
Cloudfin Raptor,rvr,310,0.06,0.22,0.09,0.23,0.03,50.00,0.01,4.55
Bre of Clan Stoutarm,ecl,207,2.24,5.75,1.29,1.99,-0.95,-42.41,-3.76,-65.39
"Vraan, Executioner Thane",one,309,0.35,0.56,0.75,0.64,0.40,114.29,0.08,14.29
Mountain,pmps,299,,32.50,,10.99,,,-21.51,-66.18
Cremate,rtr,59,0.07,0.78,0.14,0.33,0.07,100.00,-0.45,-57.69
Word of Command,ced,137,52.65,,34.09,,-18.56,-35.25,,
Bog Wraith,8ed,120,0.14,,0.05,,-0.09,-64.29,,
"Danitha Capashen, Paragon",plst,DOM-12,0.36,,0.26,,-0.10,-27.78,,
Drudge Skeletons,9ed,126★,,0.88,,,,,,
"Rosnakht, Heir of Rohgahh",dmc,25,0.49,1.54,0.39,0.63,-0.10,-20.41,-0.91,-59.09
Ardent Plea,plst,ARB-1,2.01,,,,,,,
Team Acceleration,unk,UG02,,,,,,,,
Priest of Iroas,ths,134,0.06,0.37,0.03,0.14,-0.03,-50.00,-0.23,-62.16
Professor Onyx,stx,83,4.72,4.76,3.18,7.24,-1.54,-32.63,2.48,52.10
Urza's Sylex,pbro,40p,0.38,1.98,0.54,0.79,0.16,42.11,-1.19,-60.10
"Kykar, Wind's Fury",blc,91,3.11,6.04,4.13,7.99,1.02,32.80,1.95,32.28
"Idris, Soul of the TARDIS",who,419,0.20,0.34,0.28,0.39,0.08,40.00,0.05,14.71
Gray Merchant of Asphodel,scd,80,1.55,,1.42,,-0.13,-8.39,,
Skyclave Cleric // Skyclave Basilica,znr,40,0.12,0.19,0.10,0.22,-0.02,-16.67,0.03,15.79
Blot Out the Sky,stx,167,0.63,1.66,0.84,1.04,0.21,33.33,-0.62,-37.35
"Shadow, Mysterious Assassin // Shadow, Mysterious Assassin",afin,26,,,,,,,,
Infernal Grasp,omb,18,,,,,,,,
Horizon Canopy,who,503,1.77,1.82,2.28,2.27,0.51,28.81,0.45,24.73
Ally,ttla,8,,,,,,,,
Grand Arbiter Augustin IV,2x2,379,15.68,16.77,10.46,11.40,-5.22,-33.29,-5.37,-32.02
The Monarch,tmkc,31,,,,,,,,
Tiger Claws,mmq,279,0.09,1.20,0.08,1.28,-0.01,-11.11,0.08,6.67
Reservoir Kraken,snc,413,0.33,0.30,0.24,0.59,-0.09,-27.27,0.29,96.67
Deep Analysis,cmm,86,0.08,0.13,0.14,0.33,0.06,75.00,0.20,153.85
Storm-Kiln Artist,otc,181,3.82,,1.36,,-2.46,-64.40,,
Undead Warchief,hop,44,13.96,,7.49,,-6.47,-46.35,,
Gliding Licid,sth,31,0.17,,0.11,,-0.06,-35.29,,
"Cid, Timeless Artificer",fin,418,2.28,7.66,2.46,7.12,0.18,7.89,-0.54,-7.05
Index,9ed,S5,0.20,,0.47,,0.27,135.00,,
Knightly Valor // Knightly Valor,awoe,63,,,,,,,,
Aggravated Assault,wot,39,19.07,20.16,10.86,13.09,-8.21,-43.05,-7.07,-35.07
"Minsc & Boo, Timeless Heroes",sld,879,,491.59,,482.86,,,-8.73,-1.78
Flare of Denial,mh3,400,6.82,19.54,8.18,19.30,1.36,19.94,-0.24,-1.23
Chainer's Edict,tor,57,0.98,11.52,1.02,18.26,0.04,4.08,6.74,58.51
Lhurgoyf,wc97,sg309,0.49,,0.22,,-0.27,-55.10,,
Flying Carpet,7ed,297★,,26.65,,,,,,
Exclude,cmm,90,0.06,0.17,0.07,0.13,0.01,16.67,-0.04,-23.53
Assimilation Aegis,otj,192,0.36,0.45,0.87,1.09,0.51,141.67,0.64,142.22
"Elspeth, Knight-Errant Emblem",tmma,16,12.21,,,,,,,
Mycoloth,c15,192,3.29,,1.95,,-1.34,-40.73,,
Eye of Yawgmoth,plst,NEM-129,0.14,,,,,,,
Plains,ody,332,0.49,1.67,0.18,1.77,-0.31,-63.27,0.10,5.99
Valiant Changeling,clb,711,0.16,,0.17,,0.01,6.25,,
"Jor Kadeen, First Goldwarden",one,332,0.30,0.41,0.28,0.31,-0.02,-6.67,-0.10,-24.39
Nimble Larcenist,snc,205,0.05,0.02,0.06,0.17,0.01,20.00,0.15,750.00
Ember-Fist Zubera,chk,166,0.12,3.69,0.09,1.09,-0.03,-25.00,-2.60,-70.46
Solitude,sld,7004,,447.82,,390.00,,,-57.82,-12.91
Intrude on the Mind,pmkm,61p,0.45,0.11,0.29,0.09,-0.16,-35.56,-0.02,-18.18
Wild Unraveling,ecl,84,0.34,0.61,0.23,,-0.11,-32.35,,
Weaponized Scrap,cmb1,111,0.25,,0.02,,-0.23,-92.00,,
Faerie,tecl,5,,,,,,,,
"Satsuki, the Living Lore",neo,235,0.29,0.45,0.30,0.49,0.01,3.45,0.04,8.89
Mountain,7ed,338,0.38,,0.22,,-0.16,-42.11,,
Vanquish the Horde,mid,333,1.10,2.04,2.38,2.50,1.28,116.36,0.46,22.55
Scavenger Grounds,eos,127,,7.06,,7.41,,,0.35,4.96
"Toski, Bearer of Secrets",spg,60,9.82,24.42,10.61,23.22,0.79,8.04,-1.20,-4.91
Mountain,sld,1471,20.57,24.96,12.47,16.17,-8.10,-39.38,-8.79,-35.22
Devour Flesh,pio,90,,,,,,,,
Brotherhood Spy,acr,282,0.15,,0.14,,-0.01,-6.67,,
Mirkwood Elk,ltc,124,0.32,,0.64,,0.32,100.00,,
Western Paladin,8ed,173★,,5.17,,,,,,
Secret Plans,ktk,198,0.14,0.65,0.13,0.42,-0.01,-7.14,-0.23,-35.38
Spider,tmh1,14,,,,,,,,
Hedge Shredder,dsk,320,1.91,2.57,1.35,2.37,-0.56,-29.32,-0.20,-7.78
Prized Elephant,m13,27,0.14,0.25,0.04,0.23,-0.10,-71.43,-0.02,-8.00
Pikemen,4ed,42,0.10,,0.06,,-0.04,-40.00,,
Explosive Vegetation,dmc,132,0.39,,0.30,,-0.09,-23.08,,
Information Booth,unf,218a,0.13,0.41,,,,,,
Magmaw,roe,158,0.23,0.51,0.19,0.41,-0.04,-17.39,-0.10,-19.61
"Niv-Mizzet, the Firemind",prm,32583,,,,,,,,
Opt,woc,101,2.63,,0.24,,-2.39,-90.87,,
Night of Souls' Betrayal,ha6,4,,,,,,,,
Steadfast Unicorn,j25,103,0.14,,0.12,,-0.02,-14.29,,
Errantry,me2,124,,,,,,,,
Mountain,m21,312,0.99,1.08,0.42,0.72,-0.57,-57.58,-0.36,-33.33
Stinging Lionfish,thb,69,0.12,0.16,0.11,0.22,-0.01,-8.33,0.06,37.50
Imperial Seal,2x2,354,146.99,160.21,113.86,134.18,-33.13,-22.54,-26.03,-16.25
Rude Awakening,5dn,92,0.91,6.74,0.49,2.72,-0.42,-46.15,-4.02,-59.64
Torment of Scarabs,hou,78,0.28,1.59,0.30,1.49,0.02,7.14,-0.10,-6.29
"Éowyn, Fearless Knight // Éowyn, Fearless Knight",altr,15,,,,,,,,
Blizzard Specter,ima,194,0.26,0.43,0.22,0.46,-0.04,-15.38,0.03,6.98
Nature's Rhythm,ptdm,150s,,8.36,,3.34,,,-5.02,-60.05
Aboleth Spawn,clb,612,9.69,,7.90,,-1.79,-18.47,,
Canyon Wildcat,tmp,167,0.09,,0.05,,-0.04,-44.44,,
Cascading Cataracts,eos,50,3.03,4.57,2.15,6.27,-0.88,-29.04,1.70,37.20
"Buxton, Decorated Host",yblb,21,,,,,,,,
Pull Under,chk,137,0.13,0.25,0.06,0.28,-0.07,-53.85,0.03,12.00
"Oko, Thief of Crowns",otp,77,,45.07,,34.80,,,-10.27,-22.79
Carnival Elephant Meteor,sunf,7,0.18,,0.28,,0.10,55.56,,
"Koth, Fire of Resistance",pone,138s,,1.40,,,,,,
"Yarus, Roar of the Old Gods",pmkm,245s,,0.77,,,,,,
The Wretched,chr,39,0.41,,0.33,,-0.08,-19.51,,
Drakewing Krasis,gtc,157,0.04,0.20,0.04,0.32,0.00,0.00,0.12,60.00
Reaper of the Wilds,ddm,63,0.22,,0.18,,-0.04,-18.18,,
Overwhelm,m15,189,0.03,0.37,0.07,0.24,0.04,133.33,-0.13,-35.14
"Kess, Dissident Mage",c17,39,,5.30,,1.88,,,-3.42,-64.53
One with the Machine,pm19,66s,,1.80,,0.88,,,-0.92,-51.11
Shambling Remains,ddk,48,0.09,,0.06,,-0.03,-33.33,,
Die Young,plst,KLD-76,0.05,,0.05,,0.00,0.00,,
"Kellan, Daring Traveler // Journey On",lci,231,0.13,0.15,0.25,0.24,0.12,92.31,0.09,60.00
Vraska's Fall,one,116,0.21,0.33,0.18,0.45,-0.03,-14.29,0.12,36.36
Breath Weapon,clb,165,1.67,2.38,3.05,3.59,1.38,82.63,1.21,50.84
Will-Forged Golem,m15,239,0.05,0.23,0.15,0.26,0.10,200.00,0.03,13.04
Bojuka Bog,c20,259,1.19,,1.08,,-0.11,-9.24,,
Viashino Sandstalker,vis,100,0.24,,0.34,,0.10,41.67,,
Nissa's Pilgrimage,pio,348,,,,,,,,
"Chandra, Dressed to Kill Emblem",tvow,20,,,,,,,,
Braulios of Pheres Band,j25,51,0.25,,0.24,,-0.01,-4.00,,
Green Sun's Zenith,ema,169,16.55,38.31,16.64,31.40,0.09,0.54,-6.91,-18.04
Timely Interference,dmu,70,0.05,0.07,0.06,0.21,0.01,20.00,0.14,200.00
Fealty to the Realm,ltc,21,0.13,,0.28,,0.15,115.38,,
Meekstone,30a,554,,,,,,,,
Force of Vigor,mh1,164,6.48,15.22,7.55,14.45,1.07,16.51,-0.77,-5.06
Spiteful Returned,bng,84,0.08,0.58,0.16,0.41,0.08,100.00,-0.17,-29.31
Scaled Behemoth,cmr,251,0.07,0.25,0.09,0.10,0.02,28.57,-0.15,-60.00
Lightning Shrieker,jmp,345,0.08,,0.07,,-0.01,-12.50,,
Island,m21,264,0.09,0.18,0.02,0.17,-0.07,-77.78,-0.01,-5.56
Predatory Nightstalker,vma,134,,,,,,,,
Dragonkin Berserker,prm,88310,,,,,,,,
Planewide Disaster,opc2,5,3.00,,1.11,,-1.89,-63.00,,
"Boseiju, Who Shelters All",chk,273,11.71,34.12,6.40,30.72,-5.31,-45.35,-3.40,-9.96
Goblin Tomb Raider,lci,151,0.11,0.19,0.28,0.56,0.17,154.55,0.37,194.74
Dune Diviner,hou,114,0.04,0.16,0.03,0.25,-0.01,-25.00,0.09,56.25
Saruman of Many Colors,ltr,328,1.37,2.20,1.87,5.23,0.50,36.50,3.03,137.73
Crashing Drawbridge,tdc,316,0.36,,0.50,,0.14,38.89,,
Thallid,fem,74d,0.22,,0.22,,0.00,0.00,,
Forest,jmp,72,0.18,,0.07,,-0.11,-61.11,,
Cryptic Command,mma,38,5.36,11.11,4.93,7.65,-0.43,-8.02,-3.46,-31.14
Wizard's Spellbook,pafr,82p,0.61,0.49,0.41,0.49,-0.20,-32.79,0.00,0.00
Blighted Agent,sld,1203,4.77,5.04,4.38,5.67,-0.39,-8.18,0.63,12.50
Minds Aglow,cm2,46,0.88,,0.80,,-0.08,-9.09,,
"Gonti, Lord of Luxury",cmm,162,0.14,0.34,0.19,0.27,0.05,35.71,-0.07,-20.59
