name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Spirit,wmkm,2,,,,,,,,
"Htbr, Racetrack Referee",unk,RW02,,,,,,,,
Temple of the False God,c14,314,0.21,,0.20,,-0.01,-4.76,,
"Nikara, Lair Scavenger",c20,3,0.81,0.53,0.68,0.53,-0.13,-16.05,0.00,0.00
Resurgent Belief,pmh2,26s,,1.75,,1.58,,,-0.17,-9.71
Rescuer Sphinx,war,65,0.15,0.36,0.04,0.22,-0.11,-73.33,-0.14,-38.89
Forest,gk2,106,0.37,,0.27,,-0.10,-27.03,,
Verdant Outrider // Verdant Outrider,awoe,28,,,,,,,,
Dusk // Dawn,blc,138,0.35,,0.26,,-0.09,-25.71,,
Homing Lightning,rvr,112,0.09,0.11,0.02,0.09,-0.07,-77.78,-0.02,-18.18
Elvish Healer,ice,22,0.12,,0.12,,0.00,0.00,,
Angelic Quartermaster // Angelic Quartermaster,avow,5,,,,,,,,
Mirror Gallery,bok,154,12.32,64.99,4.56,21.91,-7.76,-62.99,-43.08,-66.29
Plains,mom,277,0.59,0.19,0.19,0.10,-0.40,-67.80,-0.09,-47.37
Phantom Interference,otj,61,0.21,0.31,0.12,0.15,-0.09,-42.86,-0.16,-51.61
Tempt with Discovery,c13,174,3.31,,1.25,,-2.06,-62.24,,
Underworld Dreams,prm,35970,,,,,,,,
Loxodon Convert,nph,14,0.04,1.16,0.02,0.23,-0.02,-50.00,-0.93,-80.17
Excavating Anurid,j21,568,,,,,,,,
Young Wolf,sis,58,,,,,,,,
Grim Lavamancer,g06,2,,10.17,,5.27,,,-4.90,-48.18
Ancient Bronze Dragon,hbg,199,,,,,,,,
Archdruid's Charm,mkm,408,9.17,13.65,5.28,7.34,-3.89,-42.42,-6.31,-46.23
Ox of Agonas,nec,108,0.68,,0.71,,0.03,4.41,,
Dread Specter,mir,119,0.22,,0.15,,-0.07,-31.82,,
Fleshformer,con,45,0.10,0.24,0.04,0.18,-0.06,-60.00,-0.06,-25.00
Angelic Sleuth,prm,99921,,,,,,,,
Island,cm2,288,0.38,,0.17,,-0.21,-55.26,,
Call the Bloodline,f16,12,,0.39,,0.13,,,-0.26,-66.67
Needlepeak Spider,tsr,177,0.19,0.24,0.02,0.17,-0.17,-89.47,-0.07,-29.17
Tranquil Cove,scd,329,0.11,,0.19,,0.08,72.73,,
Orazca Frillback,rix,140,0.17,0.29,0.02,0.28,-0.15,-88.24,-0.01,-3.45
Search for Glory,pkhm,27p,1.85,2.75,1.21,1.26,-0.64,-34.59,-1.49,-54.18
Mist Raven,mm3,43,0.10,0.27,0.06,0.14,-0.04,-40.00,-0.13,-48.15
Contagion,all,45,1.91,,1.63,,-0.28,-14.66,,
Plains,mh3,498,,0.21,,0.25,,,0.04,19.05
Crystal Rod,2ed,240,4.28,,1.63,,-2.65,-61.92,,
Shadow Kin,mic,16,0.81,,0.76,,-0.05,-6.17,,
Storm of Steel // Storm of Steel,atmt,48,,,,,,,,
Ghor-Clan Bloodscale,gpt,66,0.05,,0.05,0.23,0.00,0.00,,
Shoreline Looter,blb,382,0.70,1.03,0.31,0.46,-0.39,-55.71,-0.57,-55.34
Dark Depths,2xm,314,2.45,3.63,2.90,2.92,0.45,18.37,-0.71,-19.56
Liliana of the Dark Realms,m14,102,11.60,24.41,9.31,25.67,-2.29,-19.74,1.26,5.16
Gruul War Chant,cn2,203,0.26,0.92,0.22,0.46,-0.04,-15.38,-0.46,-50.00
Lost in Memories,tle,121,0.44,1.53,0.72,1.08,0.28,63.64,-0.45,-29.41
Ur-Golem's Eye,dst,155,0.34,4.39,0.16,0.89,-0.18,-52.94,-3.50,-79.73
Ghost Ship,4bb,75,0.50,,0.44,,-0.06,-12.00,,
Siren's Call,leb,78,17.42,,15.91,,-1.51,-8.67,,
Lightning Elemental,8ed,201,0.05,,0.04,,-0.01,-20.00,,
Pip-Boy 3000,pip,963,,19.28,,9.59,,,-9.69,-50.26
Ninja Pizza,tmc,93,,84.47,,34.51,,,-49.96,-59.15
Gray Merchant of Asphodel,dsc,142,4.39,,2.01,,-2.38,-54.21,,
Mindslaver,som,176,5.70,17.09,1.69,7.29,-4.01,-70.35,-9.80,-57.34
Instrument of the Bards,pafr,190a,,6.24,,0.58,,,-5.66,-90.71
Harnessed Snubhorn,mat,103,,,,,,,,
Cloud Elemental,wc97,pm29,,,0.14,,,,,
Warrior's Oath,2x2,456,,,,,,,,
Staunch Defenders,6ed,45,0.16,,0.21,,0.05,31.25,,
Elvish Skysweeper,gn3,95,0.10,,0.06,,-0.04,-40.00,,
Tormented Angel,uds,22,0.15,9.24,0.12,4.47,-0.03,-20.00,-4.77,-51.62
Cogworker's Puzzleknot,kld,201,0.10,0.13,0.10,0.31,0.00,0.00,0.18,138.46
Quest for the Holy Relic,zen,33,0.23,2.00,0.13,0.83,-0.10,-43.48,-1.17,-58.50
Urza's Power Plant,me4,258a,,,,,,,,
Grim Giganotosaurus,rex,36,,335.09,,193.09,,,-142.00,-42.38
Tolarian Scholar,dom,71,0.09,0.06,0.02,0.11,-0.07,-77.78,0.05,83.33
Lightkeeper of Emeria,cmd,18,0.22,,0.17,,-0.05,-22.73,,
Coretapper,eoc,132,0.27,,0.25,,-0.02,-7.41,,
Bloodlust Inciter,akr,140,,,,,,,,
Swamp,dmu,269,0.12,0.15,0.06,0.17,-0.06,-50.00,0.02,13.33
Stormscale Anarch,dis,74,0.25,0.56,0.12,0.62,-0.13,-52.00,0.06,10.71
Drifting Shade,m12,96,0.05,0.14,0.05,0.19,0.00,0.00,0.05,35.71
Goldmeadow Nomad,ecl,18,0.19,0.14,0.09,0.08,-0.10,-52.63,-0.06,-42.86
Sheltered Thicket,who,304,0.27,0.51,0.17,0.46,-0.10,-37.04,-0.05,-9.80
Angel of Glory's Rise,pavr,A9,,0.48,,1.33,,,0.85,177.08
Desolate Mire,pip,966,,3.20,,3.25,,,0.05,1.56
Fiery Hellhound,m11,136,0.02,0.10,0.03,0.13,0.01,50.00,0.03,30.00
Goblin Chariot,8ed,188★,,0.32,,,,,,
Cloudform,c18,83,0.34,,0.21,,-0.13,-38.24,,
Bishop's Soldier,j25,174,0.09,,0.15,,0.06,66.67,,
Luxury Suite,zne,18,35.65,45.18,27.76,32.41,-7.89,-22.13,-12.77,-28.26
Goblin Warchief,wc03,we97,3.73,,1.18,,-2.55,-68.36,,
Song of the Dryads,plst,C14-47,6.62,,4.68,,-1.94,-29.31,,
Gorger Wurm,arb,56,0.15,0.35,0.03,0.20,-0.12,-80.00,-0.15,-42.86
Liliana of the Dark Realms,blc,78,19.20,21.62,18.27,20.23,-0.93,-4.84,-1.39,-6.43
Cut of the Profits,prm,99719,,,,,,,,
Ghostly Prison,onc,71,8.90,,3.95,,-4.95,-55.62,,
"Lathiel, the Bounteous Dawn",mul,180,,25.59,,10.90,,,-14.69,-57.41
"Baylen, the Haymaker",blb,205,0.94,1.78,0.66,1.49,-0.28,-29.79,-0.29,-16.29
Goblin Lore,10e,208,1.43,33.25,1.33,13.33,-0.10,-6.99,-19.92,-59.91
Lava Serpent,iko,124,0.16,0.20,0.03,0.21,-0.13,-81.25,0.01,5.00
Aethertorch Renegade,klr,114,,,,,,,,
Amarant Coral,fic,457,3.80,2.62,1.88,2.01,-1.92,-50.53,-0.61,-23.28
Mountain,ptk,177,18.41,,7.24,,-11.17,-60.67,,
Skarrg Guildmage,gtc,196,0.13,0.46,0.18,0.38,0.05,38.46,-0.08,-17.39
"Gríma, Saruman's Footman",ltc,57,2.01,,3.72,,1.71,85.07,,
Sliver,tcmm,57,,,,,,,,
Petals of Insight,chk,79,0.10,0.52,0.21,0.62,0.11,110.00,0.10,19.23
Opportunity,brb,47,0.29,,0.54,,0.25,86.21,,
Foster,c13,146,0.24,,0.20,,-0.04,-16.67,,
Faerie Noble,hml,86,2.12,,1.17,,-0.95,-44.81,,
Temple of Epiphany,m20,253,0.31,0.43,0.24,0.53,-0.07,-22.58,0.10,23.26
Rapid Hybridization,clu,93,1.01,,1.36,,0.35,34.65,,
Crop Rotation,soa,181,,186.30,,143.89,,,-42.41,-22.76
Solemn Simulacrum,mrd,245,1.53,24.47,0.78,9.00,-0.75,-49.02,-15.47,-63.22
"Kylox, Visionary Inventor",mkm,214,0.21,0.22,0.09,0.29,-0.12,-57.14,0.07,31.82
Canker Abomination,eve,115,0.20,1.05,0.15,0.98,-0.05,-25.00,-0.07,-6.67
"Jin-Gitaxias, Core Augur",mul,141z,,561.66,,317.87,,,-243.79,-43.41
Truga Jungle,opc2,38,1.79,,0.52,,-1.27,-70.95,,
"Eivor, Wolf-Kissed",acr,270,,16.12,,9.91,,,-6.21,-38.52
Relentless Assault,hop,62,4.34,,2.92,,-1.42,-32.72,,
Urza's Power Plant,rin,179,3.50,,1.41,,-2.09,-59.71,,
Steel Squirrel,ust,162,0.35,7.21,0.18,5.06,-0.17,-48.57,-2.15,-29.82
Forest,m20,278,0.10,0.20,0.02,0.21,-0.08,-80.00,0.01,5.00
Arcane Encyclopedia,clb,297,0.11,0.14,0.09,0.12,-0.02,-18.18,-0.02,-14.29
Dissipate,wc97,pm61sb,0.26,,0.19,,-0.07,-26.92,,
Taiga,2ed,283,807.49,,470.68,,-336.81,-41.71,,
Air Servant,w16,4,0.02,,0.09,,0.07,350.00,,
Beast-Kin Ranger,fdn,100,0.08,0.09,0.06,0.25,-0.02,-25.00,0.16,177.78
Parallel Lives,isd,199,38.35,44.22,19.25,33.44,-19.10,-49.80,-10.78,-24.38
Smite the Monstrous,isd,33,0.04,0.50,0.03,0.20,-0.01,-25.00,-0.30,-60.00
Jungle Shrine,plst,ALA-226,0.41,,0.29,,-0.12,-29.27,,
Hour of Eternity,hou,36,0.13,0.27,0.17,0.27,0.04,30.77,0.00,0.00
Sword of the Animist,cmm,616,,,,,,,,
"Ghalta, Primal Hunger",rix,130,1.21,3.30,0.70,2.16,-0.51,-42.15,-1.14,-34.55
Living Lightning,2x2,118,0.10,0.24,0.07,0.06,-0.03,-30.00,-0.18,-75.00
The Earth Crystal,pfin,184s,,17.33,,7.90,,,-9.43,-54.41
Temple of the Dragon Queen,afr,357,0.42,2.67,0.48,1.12,0.06,14.29,-1.55,-58.05
Dromad Purebred,rav,15,0.09,0.26,0.03,0.24,-0.06,-66.67,-0.02,-7.69
Mutiny,rix,106,0.06,0.37,0.06,0.17,0.00,0.00,-0.20,-54.05
Vedalken Ghoul,arb,32,0.18,0.22,0.14,0.33,-0.04,-22.22,0.11,50.00
"Jolrael, Empress of Beasts",tsb,81,0.74,7.07,0.53,3.18,-0.21,-28.38,-3.89,-55.02
"A-Teferi, Time Raveler",war,A-221,,,,,,,,
Fleshgrafter,5dn,51,0.13,0.25,0.04,0.31,-0.09,-69.23,0.06,24.00
"Kyler, Sigardian Emissary",mic,42,2.63,,1.55,,-1.08,-41.06,,
Malfegor,ima,205,0.39,0.93,0.23,0.78,-0.16,-41.03,-0.15,-16.13
Eldrazi Temple,eos,14,3.45,5.87,3.25,7.24,-0.20,-5.80,1.37,23.34
Intangible Virtue,ema,15,0.37,0.50,0.16,0.62,-0.21,-56.76,0.12,24.00
Spined Wurm,9ed,S10,0.10,,0.49,,0.39,390.00,,
Cat,plst,TM21-11,,,,,,,,
Dingus Egg,5ed,364,0.54,,0.36,,-0.18,-33.33,,
Brass's Bounty,prix,94p,3.62,2.16,0.53,1.52,-3.09,-85.36,-0.64,-29.63
Martyr of Sands,uma,25,0.22,0.42,0.27,0.52,0.05,22.73,0.10,23.81
Living Lightning,clu,142,0.17,,0.07,,-0.10,-58.82,,
Sontaran General,who,701,,3.25,,1.40,,,-1.85,-56.92
Ribbons of Night,clu,120,0.05,,0.14,,0.09,180.00,,
"Orysa, Tide Choreographer",sos,62,0.22,0.26,0.04,0.21,-0.18,-81.82,-0.05,-19.23
Monster Territory,fdmu,10,,,,,,,,
Faerie,tmoc,11,,,,,,,,
Manifest,tdsk,18,,,,,,,,
Verduran Enchantress,8ed,285★,,20.68,,,,,,
Propaganda,plst,C16-94,3.10,,3.13,,0.03,0.97,,
Granite Gargoyle,2ed,156,60.00,,36.16,,-23.84,-39.73,,
Kelpie Guide,stx,45,0.33,0.40,0.19,0.37,-0.14,-42.42,-0.03,-7.50
Flickerform,c13,12,2.15,,0.96,,-1.19,-55.35,,
Twiddle,4bb,109,4.32,,0.60,,-3.72,-86.11,,
Food,tunf,10,0.14,,0.21,,0.07,50.00,,
"Ragost, Deft Gastronaut",eoe,224,0.45,0.59,0.27,0.51,-0.18,-40.00,-0.08,-13.56
Earwig Squad,mor,60,0.77,0.80,0.83,0.84,0.06,7.79,0.04,5.00
Thought Monitor,brc,98,1.73,,1.46,,-0.27,-15.61,,
Bloodtithe Harvester,vow,310,0.23,0.45,0.18,0.61,-0.05,-21.74,0.16,35.56
Chandra's Incinerator,pm21,136p,4.26,4.16,1.51,1.67,-2.75,-64.55,-2.49,-59.86
Mordor,fltr,3,,,,,,,,
Smile at Death,ptdm,24s,,4.74,,3.39,,,-1.35,-28.48
Mudslide,me2,136,,,,,,,,
Sylvan Tutor,j20,8,,46.67,,33.25,,,-13.42,-28.76
Mizzium Tank,pwar,138s,,0.87,,0.30,,,-0.57,-65.52
Surgehacker Mech,pneo,260p,0.50,0.33,0.17,0.36,-0.33,-66.00,0.03,9.09
Time Elemental,5ed,129,0.42,,0.48,,0.06,14.29,,
Spectacular Spider-Man,spm,241,,205.57,,158.71,,,-46.86,-22.80
Vengeance,7ed,54,0.07,,0.09,,0.02,28.57,,
Buried Ruin,jmp,491,0.49,,0.29,,-0.20,-40.82,,
Sunpetal Grove,pip,297,0.54,4.64,0.98,2.08,0.44,81.48,-2.56,-55.17
Eusocial Engineering,eoe,181,0.26,0.30,0.19,0.19,-0.07,-26.92,-0.11,-36.67
Windfall,cm2,55,4.98,,4.92,,-0.06,-1.20,,
Wrathful Red Dragon,hbg,194,,,,,,,,
Destiny Spinner,plst,THB-168,1.11,,0.58,,-0.53,-47.75,,
"Mangara, the Diplomat",m21,343,5.81,6.93,4.47,6.52,-1.34,-23.06,-0.41,-5.92
Zombie Master,4bb,174,10.89,,8.39,,-2.50,-22.96,,
"Alena, Kessig Trapper",cmr,570,,,,,,,,
Beast Attack,dds,43,0.16,,0.12,,-0.04,-25.00,,
Hopeful Initiate,pvow,20s,,1.51,,1.71,,,0.20,13.25
Zuran Orb,me1,174,,,,,,,,
Armored Pegasus,tmp,5,0.11,,0.05,,-0.06,-54.55,,
Forest,war,264,0.11,0.38,0.07,0.32,-0.04,-36.36,-0.06,-15.79
Vindictive Lich,cmm,196,0.41,0.61,0.66,1.08,0.25,60.98,0.47,77.05
Kjeldoran Elite Guard,me2,21,,,,,,,,
Might Sliver,h09,23,,0.68,,0.52,,,-0.16,-23.53
Pillage,pal00,5,,21.44,,10.61,,,-10.83,-50.51
Neverwinter Dryad,afr,329,0.14,0.16,0.05,0.18,-0.09,-64.29,0.02,12.50
Shenanigans,plst,MH1-146,0.25,,0.26,,0.01,4.00,,
Nephalia,opc2,26,4.02,,0.71,,-3.31,-82.34,,
Old-Growth Troll,prm,88338,,,,,,,,
Personal Incarnation,cei,32,5.85,,0.95,,-4.90,-83.76,,
"Bumi, King of Three Trials // Bumi, King of Three Trials",atla,14,,,,,,,,
Graven Cairns,2xm,320,3.92,6.74,3.69,7.08,-0.23,-5.87,0.34,5.04
Fiery Confluence,cmm,536,,,,,,,,
Goblin Offensive,ath,37,2.32,,1.19,,-1.13,-48.71,,
Lurking Informant,rav,249,0.11,0.45,0.04,0.21,-0.07,-63.64,-0.24,-53.33
Brokers Ascendancy,psnc,170p,2.24,3.03,0.84,1.07,-1.40,-62.50,-1.96,-64.69
Grove Rumbler,bfz,211,0.14,0.69,0.07,0.30,-0.07,-50.00,-0.39,-56.52
Dimir Aqueduct,brc,182,0.33,,0.26,,-0.07,-21.21,,
Dusk Charger,plst,RIX-69,0.22,,0.05,,-0.17,-77.27,,
Knight of the Widget,ust,13,0.20,0.49,0.08,0.38,-0.12,-60.00,-0.11,-22.45
Unruly Mob,soi,47,0.08,0.12,0.02,0.16,-0.06,-75.00,0.04,33.33
Ferocious Zheng,pz2,70847,,,,,,,,
Overcome,j22,701,0.12,,0.20,,0.08,66.67,,
Aether Spike,mh3,50,0.18,0.24,0.07,0.14,-0.11,-61.11,-0.10,-41.67
Basic Conjuration,pstx,120p,0.28,0.66,0.27,0.27,-0.01,-3.57,-0.39,-59.09
Ichor Wellspring,ha5,24,,,,,,,,
Shattered Angel,nph,23,1.21,8.26,0.35,3.87,-0.86,-71.07,-4.39,-53.15
Celestial Ancient,dis,7,0.58,12.00,0.48,6.18,-0.10,-17.24,-5.82,-48.50
Gravebreaker Lamia,pthb,98s,,2.07,,0.79,,,-1.28,-61.84
Verdurous Gearhulk,kld,172,0.36,8.02,0.58,1.48,0.22,61.11,-6.54,-81.55
Memory Lapse // Memory Lapse,astx,66s,,,,,,,,
Coastline Chimera,ths,44,0.04,0.32,0.05,0.14,0.01,25.00,-0.18,-56.25
Scathe Zombies,9ed,160★,,0.43,,,,,,
Harrow,plst,C18-150,0.59,,0.46,,-0.13,-22.03,,
Tuinvale Guide,woe,36,0.05,0.07,0.06,0.07,0.01,20.00,0.00,0.00
Drover of the Mighty,lcc,239,0.17,,0.19,,0.02,11.76,,
Ayara's Oathsworn,mat,111,,,,,,,,
Garruk Wildspeaker,m11,175,3.23,9.69,2.34,4.19,-0.89,-27.55,-5.50,-56.76
Swamp,mom,287,0.89,1.00,0.38,0.70,-0.51,-57.30,-0.30,-30.00
Ripples of Undeath,mh3,455,7.93,12.60,7.31,9.88,-0.62,-7.82,-2.72,-21.59
Fierce Invocation,frf,98,0.08,0.40,0.02,0.14,-0.06,-75.00,-0.26,-65.00
"Gerrard, Weatherlight Hero",mb2,251,,16.44,,16.91,,,0.47,2.86
Humble,usg,18,0.16,,0.12,,-0.04,-25.00,,
Ranger's Guile,m15,193,0.08,0.41,0.05,0.29,-0.03,-37.50,-0.12,-29.27
Crushing Canopy,jmp,386,0.05,,0.05,,0.00,0.00,,
Fire-Lit Thicket,exp,29,,39.82,,23.93,,,-15.89,-39.90
Gather Courage,plst,M15-175,0.08,,0.07,,-0.01,-12.50,,
Standing Troops,8ed,48,0.10,,0.02,,-0.08,-80.00,,
Calamity's Wake,bro,4,0.13,0.29,0.19,0.28,0.06,46.15,-0.01,-3.45
Cloudfin Raptor,rvr,310,0.15,0.27,0.10,0.26,-0.05,-33.33,-0.01,-3.70
Bre of Clan Stoutarm,ecl,207,0.30,0.39,0.24,0.34,-0.06,-20.00,-0.05,-12.82
"Vraan, Executioner Thane",one,309,0.43,0.96,0.73,0.96,0.30,69.77,0.00,0.00
Mountain,pmps,299,,39.99,,13.91,,,-26.08,-65.22
Cremate,rtr,59,0.08,0.95,0.19,0.43,0.11,137.50,-0.52,-54.74
Word of Command,ced,137,67.48,,36.81,,-30.67,-45.45,,
Bog Wraith,8ed,120,0.12,,0.04,,-0.08,-66.67,,
"Danitha Capashen, Paragon",plst,DOM-12,0.55,,0.35,,-0.20,-36.36,,
Drudge Skeletons,9ed,126★,,,,,,,,
"Rosnakht, Heir of Rohgahh",dmc,25,0.47,1.24,0.36,0.53,-0.11,-23.40,-0.71,-57.26
Ardent Plea,plst,ARB-1,1.69,,2.56,,0.87,51.48,,
Team Acceleration,unk,UG02,,,,,,,,
Priest of Iroas,ths,134,0.03,0.15,0.04,0.14,0.01,33.33,-0.01,-6.67
Professor Onyx,stx,83,8.09,6.46,3.88,6.85,-4.21,-52.04,0.39,6.04
Urza's Sylex,pbro,40p,0.45,4.94,0.47,0.59,0.02,4.44,-4.35,-88.06
"Kykar, Wind's Fury",blc,91,4.22,5.75,4.80,8.62,0.58,13.74,2.87,49.91
"Idris, Soul of the TARDIS",who,419,0.29,0.36,0.26,0.49,-0.03,-10.34,0.13,36.11
Gray Merchant of Asphodel,scd,80,0.84,,1.44,,0.60,71.43,,
Skyclave Cleric // Skyclave Basilica,znr,40,0.25,0.29,0.14,0.23,-0.11,-44.00,-0.06,-20.69
Blot Out the Sky,stx,167,1.63,2.40,1.29,1.64,-0.34,-20.86,-0.76,-31.67
"Shadow, Mysterious Assassin // Shadow, Mysterious Assassin",afin,26,,,2.35,,,,,
Infernal Grasp,omb,18,,,,,,,,
Horizon Canopy,who,503,2.44,2.08,2.11,2.54,-0.33,-13.52,0.46,22.12
Ally,ttla,8,,,,,,,,
Grand Arbiter Augustin IV,2x2,379,16.31,17.79,11.92,12.18,-4.39,-26.92,-5.61,-31.53
The Monarch,tmkc,31,,,,,,,,
Tiger Claws,mmq,279,0.14,4.16,0.12,1.80,-0.02,-14.29,-2.36,-56.73
Reservoir Kraken,snc,413,0.36,0.34,0.35,0.49,-0.01,-2.78,0.15,44.12
Deep Analysis,cmm,86,0.23,0.12,0.08,0.28,-0.15,-65.22,0.16,133.33
Storm-Kiln Artist,otc,181,3.35,,1.26,,-2.09,-62.39,,
Undead Warchief,hop,44,14.88,,8.06,,-6.82,-45.83,,
Gliding Licid,sth,31,0.15,,0.12,,-0.03,-20.00,,
"Cid, Timeless Artificer",fin,418,3.28,7.96,2.71,5.08,-0.57,-17.38,-2.88,-36.18
Index,9ed,S5,0.21,,0.47,,0.26,123.81,,
Knightly Valor // Knightly Valor,awoe,63,,,,,,,,
Aggravated Assault,wot,39,27.65,29.57,12.37,13.52,-15.28,-55.26,-16.05,-54.28
"Minsc & Boo, Timeless Heroes",sld,879,,515.11,,527.47,,,12.36,2.40
Flare of Denial,mh3,400,5.98,19.52,7.45,22.24,1.47,24.58,2.72,13.93
Chainer's Edict,tor,57,0.99,17.95,1.12,15.75,0.13,13.13,-2.20,-12.26
Lhurgoyf,wc97,sg309,0.50,,0.42,,-0.08,-16.00,,
Flying Carpet,7ed,297★,,20.25,,,,,,
Exclude,cmm,90,0.11,0.22,0.14,0.20,0.03,27.27,-0.02,-9.09
Assimilation Aegis,otj,192,0.41,0.58,0.69,0.75,0.28,68.29,0.17,29.31
"Elspeth, Knight-Errant Emblem",tmma,16,13.58,,8.00,,-5.58,-41.09,,
Mycoloth,c15,192,3.78,,0.60,,-3.18,-84.13,,
Eye of Yawgmoth,plst,NEM-129,0.22,,0.14,,-0.08,-36.36,,
Plains,ody,332,0.45,2.05,0.36,1.30,-0.09,-20.00,-0.75,-36.59
Valiant Changeling,clb,711,0.36,,0.20,,-0.16,-44.44,,
"Jor Kadeen, First Goldwarden",one,332,0.31,0.40,0.19,0.25,-0.12,-38.71,-0.15,-37.50
Nimble Larcenist,snc,205,0.14,0.04,0.09,0.09,-0.05,-35.71,0.05,125.00
Ember-Fist Zubera,chk,166,0.17,0.70,0.10,1.09,-0.07,-41.18,0.39,55.71
Solitude,sld,7004,,573.16,,503.92,,,-69.24,-12.08
Intrude on the Mind,pmkm,61p,0.43,0.11,0.23,0.09,-0.20,-46.51,-0.02,-18.18
Wild Unraveling,ecl,84,0.11,0.19,0.06,0.10,-0.05,-45.45,-0.09,-47.37
Weaponized Scrap,cmb1,111,0.43,,0.02,,-0.41,-95.35,,
Faerie,tecl,5,,,,,,,,
"Satsuki, the Living Lore",neo,235,0.41,0.43,0.31,0.39,-0.10,-24.39,-0.04,-9.30
Mountain,7ed,338,0.38,,0.22,,-0.16,-42.11,,
Vanquish the Horde,mid,333,0.93,1.63,2.05,2.55,1.12,120.43,0.92,56.44
Scavenger Grounds,eos,127,,8.42,,10.60,,,2.18,25.89
"Toski, Bearer of Secrets",spg,60,9.39,25.86,9.86,21.75,0.47,5.01,-4.11,-15.89
Mountain,sld,1471,18.35,23.80,14.84,13.43,-3.51,-19.13,-10.37,-43.57
Devour Flesh,pio,90,,,,,,,,
Brotherhood Spy,acr,282,0.21,,0.16,,-0.05,-23.81,,
Mirkwood Elk,ltc,124,0.42,,1.49,,1.07,254.76,,
Western Paladin,8ed,173★,,5.17,,,,,,
Secret Plans,ktk,198,0.19,0.71,0.17,0.57,-0.02,-10.53,-0.14,-19.72
Spider,tmh1,14,,,0.06,,,,,
Hedge Shredder,dsk,320,3.13,4.35,1.81,2.36,-1.32,-42.17,-1.99,-45.75
Prized Elephant,m13,27,0.24,0.33,0.14,0.19,-0.10,-41.67,-0.14,-42.42
"Quandrix, the Proof",sos,218,3.29,5.30,3.51,4.82,0.22,6.69,-0.48,-9.06
Pikemen,4ed,42,0.09,,0.08,,-0.01,-11.11,,
Explosive Vegetation,dmc,132,0.35,,0.21,,-0.14,-40.00,,
Information Booth,unf,218a,0.28,0.35,0.33,0.54,0.05,17.86,0.19,54.29
Magmaw,roe,158,0.19,0.56,0.11,0.41,-0.08,-42.11,-0.15,-26.79
"Niv-Mizzet, the Firemind",prm,32583,,,,,,,,
Opt,woc,101,0.65,,0.26,,-0.39,-60.00,,
Night of Souls' Betrayal,ha6,4,,,,,,,,
Steadfast Unicorn,j25,103,0.33,,0.10,,-0.23,-69.70,,
Errantry,me2,124,,,,,,,,
Mountain,m21,312,0.81,1.05,0.54,0.71,-0.27,-33.33,-0.34,-32.38
Stinging Lionfish,thb,69,0.09,0.41,0.07,0.32,-0.02,-22.22,-0.09,-21.95
Imperial Seal,2x2,354,171.18,193.88,107.69,163.25,-63.49,-37.09,-30.63,-15.80
Rude Awakening,5dn,92,0.87,6.27,0.61,2.22,-0.26,-29.89,-4.05,-64.59
Torment of Scarabs,hou,78,0.34,1.58,0.36,1.77,0.02,5.88,0.19,12.03
"Éowyn, Fearless Knight // Éowyn, Fearless Knight",altr,15,,,,,,,,
Blizzard Specter,ima,194,0.29,0.46,0.12,0.39,-0.17,-58.62,-0.07,-15.22
Nature's Rhythm,ptdm,150s,,16.47,,4.71,,,-11.76,-71.40
Aboleth Spawn,clb,612,8.56,,11.69,,3.13,36.57,,
Canyon Wildcat,tmp,167,0.12,,0.06,,-0.06,-50.00,,
Cascading Cataracts,eos,50,3.68,5.02,2.62,5.30,-1.06,-28.80,0.28,5.58
"Buxton, Decorated Host",yblb,21,,,,,,,,
Pull Under,chk,137,0.11,0.40,0.02,0.24,-0.09,-81.82,-0.16,-40.00
"Oko, Thief of Crowns",otp,77,,46.69,,35.45,,,-11.24,-24.07
Carnival Elephant Meteor,sunf,7,0.26,,0.19,,-0.07,-26.92,,
"Koth, Fire of Resistance",pone,138s,,1.52,,0.97,,,-0.55,-36.18
"Yarus, Roar of the Old Gods",pmkm,245s,,0.54,,0.51,,,-0.03,-5.56
The Wretched,chr,39,0.42,,0.40,,-0.02,-4.76,,
Drakewing Krasis,gtc,157,0.04,0.22,0.09,0.30,0.05,125.00,0.08,36.36
Reaper of the Wilds,ddm,63,0.19,,0.15,,-0.04,-21.05,,
Overwhelm,m15,189,0.04,0.30,0.07,0.25,0.03,75.00,-0.05,-16.67
"Kess, Dissident Mage",c17,39,,5.07,,3.33,,,-1.74,-34.32
One with the Machine,pm19,66s,,7.91,,0.95,,,-6.96,-87.99
Shambling Remains,ddk,48,0.11,,0.10,,-0.01,-9.09,,
Die Young,plst,KLD-76,0.06,,0.09,,0.03,50.00,,
"Kellan, Daring Traveler // Journey On",lci,231,0.20,0.25,0.12,0.32,-0.08,-40.00,0.07,28.00
Vraska's Fall,one,116,0.36,0.44,0.19,0.32,-0.17,-47.22,-0.12,-27.27
Breath Weapon,clb,165,4.44,4.24,5.23,6.00,0.79,17.79,1.76,41.51
Will-Forged Golem,m15,239,0.06,0.54,0.07,0.21,0.01,16.67,-0.33,-61.11
Bojuka Bog,c20,259,2.84,,1.30,,-1.54,-54.23,,
Viashino Sandstalker,vis,100,0.25,,0.32,,0.07,28.00,,
Nissa's Pilgrimage,pio,348,,,,,,,,
"Chandra, Dressed to Kill Emblem",tvow,20,,,,,,,,
